title,text,image_url,image_file
مسجد جامع اصفهان | با کتیبه‌هایی ارزشمند,"یکی دیگر از مساجد معروف و تاریخی اصفهان که در لیست مکان‌ های دیدنی اصفهان قرار می‌گیرد، مسجد جامع اصفهان است. این مسجد در بافت قدیمی شهر و بازار اصفهان قرار گرفته و نامش در لیست قدیمی‌ترین و مهم‌ترین بناهای مذهبی ایران قرار دارد. اهمیت و ارزش بالای مسجد جامع اصفهان، دلایل مختلفی دارد که از جمله آنها می‌توان به وجود کتیبه‌های ارزشمند و گچ‌بری زیبای محراب این مسجد در دوره ایلخانی اشاره کرد. نام این مسجد نه تنها در فهرست آثار ملی ایران به ثبت رسیده، بلکه نامش در فهرست میراث جهانی یونسکو نیز به چشم می‌خورد.
ساعات بازدید از مسجد جامع اصفهان: هر روز از ۰۹:۰۰ تا ۱۷:۰۰
آدرس: اصفهان، میدان امام علی، خیابان مجلسی
آدرس مسجد جامع اصفهان روی نقشه گوگل",https://www.flytoday.ir/blog/wp-content/uploads/2023/01/Jamea-Mosque-Isfahan.jpg,images/image_11.jpg
کلیساهای تاریخی اصفهان | زیارتگاه ارامنه,شهر اصفهان از دیرباز تاکنون یکی از شهرهای مورد علاقه ارامنه برای زندگی بوده و هست. در این شهر کلیساهای مختلفی وجود دارد که برخی از آنها اکنون به یکی از جاهای دیدنی و مهم این شهر تبدیل شده‌اند. بد نیست با بعضی از این کلیساها، آشنا شوید. کلیسای بیت اللحم را می‌توان هم از نظر نقاشی‌های زیبای داخلی و هم از نظر نمای خارجی، باشکوه‌ترین کلیسای اصفهان دانست. به خصوص اینکه دارای بزرگ‌ترین گنبد در میان کلیساهای محله جلفا اصفهان است. روزنامه دیلی تلگراف در مقاله‌ای که در نوامبر ۲۰۱۶ منتشر کرد، این کلیسا را در فهرست ۲۳ کلیسای زیبای جهان قرار داد.,,
موزه و کلیسای وانک | از بهترین جاهای دیدنی محله جلفا اصفهان,"کلیسای وانک، یکی از ۱۳ کلیسای اصفهان و بزرگ‌ترین کلیسای شهر محسوب می‌شود. تلفیق سبک معماری، هنر ایرانی و ارمنی در این کلیسا جلوه‌ای خاص دارد و شاید به همین دلیل است که وانک به عنوان یکی از زیباترین کلیساهای ایران دیدنی‌ترین مکان‌ های دیدنی اصفهان شناخته می‌شود. نقاشی‌های روی دیوارهای کلیسا بسیار زیبا و خیره‌کننده هستند و هر یک داستانی مذهبی و تاریخی را روایت می‌کنند. وانک در منطقه جلفا قرار دارد و با نام دیر آمنا پرگیچ مقدس هم شناخته می‌شود. در حال حاضر این کلیسا، مرکز خلیفه‌گری ارمنیان ساکن اصفهان و جنوب ایران است و خلیفه ارمنیان در آن اقامت دارد.
مجموعه موزه و کلیسای وانک از بخش‌هایی همچون کلیسا و صحن اصلی، کتابخانه، دیر، اتاق‌های مخصوص اسقف‌ها، موزه، تالارهای اجتماعات، برج ساعت و … تشکیل شده است. در موزه این کلیسا آثار قابل توجهی به نمایش درآمده که از جمله آنها می‌توان به نسخ خطی ارزشمند، نخستین دستگاه چاپ در ایران، تار موی منقش به جملاتی از کتاب مقدس یهودیان و … اشاره کرد.
ساعات بازدید از موزه و کلیسای وانک: هر روز از ۰۸:۳۰ تا ۱۷:۳۰
آدرس: اصفهان، محله جلفا
آدرس موزه و کلیسای وانک روی نقشه گوگل",https://www.flytoday.ir/blog/wp-content/uploads/2023/01/vank-church-isfahan.jpg,images/image_13.jpg
کلیسای میناس مقدس اصفهان | شورای خلیفه گری ارامنه اصفهان,"کلیسای میناس مقدس اصفهان در سال ۱۶۵۹ در محله تبریزی‌ها ساخته شد. این کلیسا که قبل‌تر آن را با نام کلیسای مریم مقدس می‌خواندند؛ پناه هموطنان ارمنی بود که به دستور شاه عباس دوم به این بخش شهر، کوچ کرده بودند. طراحی کلیسای میناس مقدس، بسیار زیباست و سراسر آن پر از نوشته‌هایی بوده که نسخه اصلی آنها نزدیک به یک قرن پیش در جریان مرمت از بین رفته است.
ساعات بازدید از کلیسای میناس مقدس اصفهان: هر روز از ۰۸:۳۰ تا ۱۷:۰۰
آدرس: اصفهان، محله جلفا، محله تبریزی‌ها، کوچه تبریزی‌ها
آدرس کلیسای میناس مقدس اصفهان روی نقشه گوگل",https://www.flytoday.ir/blog/wp-content/uploads/2023/01/Saint-Menas-Church-isfahan.jpg,images/image_14.jpg
بازارهای اصفهان | بهترین مکان برای خرید سوغات,بازارهای اصفهان، قصه‌ها برای گفتن دارند. قصه‌هایی از تجار ایرانی و خارجی، نوایی از قلم‌زنی و خاتم‌کاری، کودکانی که تکه‌ای گز تازه دلشان را آب انداخته و چشم‌هایی که به میناکاری اصیل اصفهان، خیره شده‌اند. حافظه تاریخی این بازارها پربار هستند و وجب به وجبشان، محل گذر فصل‌ها، نسل‌ها و وقوع اتفاقات مهم بوده است. در ادامه دو بازار قدیمی و معروف اصفهان را به شما معرفی خواهیم کرد که هم از مکان‌ های دیدنی اصفهان و هم از بهترین مقاصد برای خرید سوغاتی اصفهان هستند.,,
بازار اصفهان | از قدیمی ترین بازارهای خاورمیانه,"به یکی از زیباترین بازارهای تاریخی ایران خوش آمدید! بازار اصفهان، یکی از بزرگ‌ترین و قدیمی‌ترین بازارهای خاورمیانه هم به حساب می‌آید و شهرتی جهانی دارد. می‌خواهید حس واقعی اصفهان را تجربه کنید؟ به بازار اصفهان بروید و آن چیزی که به نام «نصف جهون» می‌شناسید را از نزدیک ببینید، احساس کنید و نفس بکشید. بازار سلطانی که آن را با نام بازار قیصریه هم می‌شناسند؛ بخش مهمی از بازار اصفهان است. این بازار دو طبقه‌ای، چندین سرا و مدرسه دارد و میدان نقش جهان را به میدان کهنه اصفهان متصل می‌کند.
در بازار اصفهان می‌توانید محبوب‌ترین سوغاتی‌های این شهر را با بهترین قیمت بخرید و به کافه‌ها و بهترین رستوران‌ های اصفهان بروید و دست آخر از بناهای تاریخی مختلفی مانند سردر قیصریه، بازدید کنید؛ هم فال است و هم تماشا!
ساعات بازدید از بازار اصفهان: هر روز از ساعت ۹:۰۰ صبح تا ۲۱:۰۰
آدرس: اصفهان، میدان نقش جهان، بازار اصفهان
آدرس بازار اصفهان روی نقشه گوگل",https://www.flytoday.ir/blog/wp-content/uploads/2023/01/isfahan-bazar-1.jpg,images/image_16.jpg
بازار مسگرهای اصفهان | دیدنی و شنیدنی!,"بازار مسگرها، بازار تاریخی و به جای مانده از دوران شاه عباس صفوی در اصفهان است. این بازار در میدان نقش جهان و شمال کاخ عالی قاپو قرار گرفته و در اصل آن را به عنوان مرکز فروش ظروف مسی می‌شناسند. حضور در  بازار مسگرها، شبیه گوش کردن موسیقی عجیب اما ستودنی است. هنگامی که در این بازار راه می‌روید، گوش‌های ذهنتان را تیز کنید و با صدای بازار هماهنگ شوید؛ ریتم منظم قلم‌زنی، صدای بادی که در طاق‌های بلند بازار می‌پیچد، نوای قدم‌های رهگذران و گذر با عجله چرخ‌های باربری…، همه و همه ترانه‌ای می‌سازند که تا به حال به آن گوش نکرده‌اید؛ این است جادوی بازار مسگرهای اصفهان!
ساعات بازدید از بازار مسگرهای اصفهان: هر روز از ۰۹:۰۰ تا ۲۱:۰۰
آدرس: اصفهان، شمال کاخ عالی قاپو
آدرس بازار مسگرهای اصفهان روی نقشه گوگل",https://www.flytoday.ir/blog/wp-content/uploads/2023/01/Mesgarha-Bazaar.jpg,images/image_17.jpg
پل های معروف اصفهان | نقاط اتصال شهر,پل‌ها، ماهیت اصفهان هستند. تقریبا می‌توان با اطمینان گفت که از هر کسی بخواهید تا ۵ ویژگی یا جاذبه از اصفهان را بدون فکر کردن نام ببرند؛ بی‌شک یکی از گزینه‌هایشان، پل‌های این شهر خواهد بود. پل های اصفهان، دارای معماری اصیل و ممتاز هستند و هر کدام داستانی برای شنیدن دارند. با ما همراه باشید تا دو پل بسیار معروف اصفهان را به شما معرفی کنیم.,,
سی و سه پل اصفهان | نماد اصفهان,"سی و سه پل یکی از مشهورترین جاذبه های تاریخی اصفهان است که گاهی از آن به عنوان نماد تاریخی اصفهان هم یاد می‌شود. این پل یکی از مراکز تفریحی و مشهور شهر است و غروب‌های بسیار زیبایی را روی آن می‌توان دید. سی و سه پل در دوران صفویان ساخته شده و از عمر آن، بیش از چهار قرن می‌گذرد. این اثر با شماره ۱۱۰ در فهرست آثار ملی ایران به ثبت رسیده است.
آدرس: اصفهان، میدان انقلاب، خیابان چهارباغ عباسی
آدرس سی و سه پل روی نقشه گوگل",https://www.flytoday.ir/blog/wp-content/uploads/2023/01/Allahverdi-Khan-Bridge.jpg,images/image_19.jpg
پل خواجو اصفهان | با کاشی‌کاری‌هایی بی‌نظیر,"پل خواجو، زیباترین پل اصفهان و زاینده رود است. قدم زدن روی این پل، از دیرباز یکی از سرگرمی‌های مردم بوده و اکثر کسانی که به شهر اصفهان سفر کرده‌اند؛ با آن خاطره دارند. پل خواجو به دستور شاه عباس دوم توسط حسن بیک بنا در شرق سی و سه پل ساخته شد و اهمیت تاریخی زیادی دارد.
سرتاسر پل خواجو اصفهان ، پر است از معماری و کاشی‌کاری‌هایی بی‌نظیر که زیبایی آن را دو چندان کرده‌اند. این پل به دلیل رمز و رازهایش هم شهرت دارد و وجود علامت‌های عجیب و غریب، کشف قبرهای مرموز در اطراف آن از جمله این رمز و رازها محسوب می‌شوند. نام پل خواجو در سال ۱۳۱۰ در فهرست آثار ملی ایران به ثبت رسیده است.
آدرس: اصفهان، پل خواجو
آدرس پل خواجو روی نقشه گوگل",https://www.flytoday.ir/blog/wp-content/uploads/2023/01/Khajoo-Bridge.jpg,images/image_20.jpg
جاهای دیدنی محله جلفا اصفهان,"محله جلفا، یکی از قدیمی‌ترین و خاص‌ترین محله‌ های اصفهان است که به‌واسطه حضور ارامنه از دوره صفوی، چهره‌ای فرهنگی و معماری متفاوت دارد. مهم‌ترین جاذبه این محله، کلیسای وانک است؛ بنایی باشکوه با معماری اروپایی-ایرانی و نقاشی‌های دیواری بی‌نظیر که در میان بهترین جاهای دیدنی اصفهان قرار گرفته است. در اطراف آن، کلیساهای بیت‌ لحم، مریم و هاکوپ نیز قرار دارند که فضایی آرام و تاریخی دارند. کوچه‌های سنگفرش‌شده، کافه‌های دنج و گالری‌ های هنری، این محله را به یکی از محبوب‌ترین جاهای دیدنی اصفهان برای عکاسی و قدم‌زدن تبدیل کرده‌اند. موزه کلیسای وانک هم آثار تاریخی و فرهنگی ارزشمندی را به نمایش می‌گذارد که بازدید از آن خالی از لطف نیست.
از جمله هتل های محله جلفا اصفهان می توان به موارد زیر اشاره کرد:
هتل جلفا اصفهان (هتل ۲ ستاره، جنب کلیسای وانک) اقامتگاه سنتی آرمنیا اصفهان (از اقامتگاه های معروف اصفهان) اقامتگاه سنتی میناس اصفهان (از هتل های ارزان اصفهان)",,
مقبره و آرامگاه های تاریخی اصفهان | بناهای تاریخی ارزنده,آرامگاه‌های اصفهان، یکی از آثار تاریخی دیدنی و با ارزش پایتخت سنگ جهان محسوب می‌شوند. این مقبره‌ها، جایگاه ابدی بزرگان تاریخ اصفهان و بناهایی ارزنده و زیبا هستند. در ادامه دو مقبره بسیار معروف اصفهان را خواهید شناخت.,,
منارجنبان اصفهان | آرامگاه عمو عبدالله کارلادانی,"به منارجنبان معروف اصفهان رسیدیم؛ مقبره‌ای با یک سازه پر رمز و راز که از دیرباز، یکی از معروف‌ترین جاذبه های تاریخی اصفهان بوده و هنوز هم مورد توجه گردشگران قرار دارد. منارجنبان، آرامگاه عارفی به نام عمو عبدالله کارلادانی است که یکی از پارسایان مشهور در هفتم و اوایل قرن هشتم هجری قمری بود.
خاص‌ترین ویژگی منارجنبان، لرزیدن و تکان خوردن مناره‌های ۱۷ متری آن است؛ ویژگی خاصی که هنوز هم در این بنا وجود دارد. مناره‌های این مقبره بسیار سبک و نازک ساخته شده‌اند و موقع بالا رفتن از پله‌های آن، شروع به لرزیدن می‌کنند. همین ویژگی این بنا باعث شده تا شهرت زیادی پیدا کند. نام منارجنبان در فهرست آثار ملی ایران قرار دارد.
ساعات بازدید از منارجنبان: هر روز از ۰۹:۰۰ تا ۱۶:۰۰
آدرس: اصفهان، جاده آتشگاه به سوی نجف آباد
آدرس منارجنبان روی نقشه گوگل",https://www.flytoday.ir/blog/wp-content/uploads/2023/01/Manar-Jonban.jpg,images/image_23.jpg
آرامگاه بابا رکن الدین | مقبره عارف بزرگ قرن هشتم,"آرامگاه بابا رکن الدین، مقبره‌ای تاریخی با معماری زیبا است که قدمتش به دوره صفویه باز می‌گردد. این مقبره، جایگاه ابدی مسعود بن عبدالله بیضاوی معروف به بابا رکن‌الدین، عارف بزرگ قرن هشتم است. سرتاسر مقبره بابا رکن‌الدین، پر از کاشی‌کاری‌های برجسته سبک صفوی و همین ویژگی، آن را به یکی از جاذبه‌ های گردشگری اصفهان تبدیل می‌کند.
ساعات بازدید از آرامگاه بابا رکن الدین: هر روز از ۰۹:۰۰ تا ۱۶:۰۰
آدرس: اصفهان، تخت فولاد، خیابان آزادگان
آدرس آرامگاه بابا رکن الدین روی نقشه گوگل",https://www.flytoday.ir/blog/wp-content/uploads/2023/01/Baba-Rokneddin.jpg,images/image_24.jpg
آرامگاه صائب تبریزی | ملک‌الشعرای دربار,"صائب تبریزی یکی از شعرای معروف قرن یازدهم هجری است که نسبتش به شمس تبریزی، مرشد و مراد مولوی می‌رسد. صائب تبریزی با شمار زیادی از اشعار، روزگاری ملک‌الشعرای دربار بود. پس از مرگ او، مدت‌ها قبر وی ناشناخته ماند و نهایتا در قرن اخیر، کشف و بنای زیبایی برای آن ساخته شد. سنگ قبر او تاریخ ۱۰۸۷ ه‍.ق را بر خود دارد. آرامگاه صائب مربوط به دوره پهلوی است و در لیست آثار ملی قرار دارد.
آدرس: اصفهان، خیابان صائب، باغ تکیه
آدرس آرامگاه صائب تبریزی در گوگل مپ",https://www.flytoday.ir/blog/wp-content/uploads/2023/01/Saeb-Tabrizi-Monument.jpg,images/image_25.jpg
آرامگاه شیخ نطنزی | عارف سده هشتم هجری,"در ورای باغستان‌های سرسبز مرکز شهر نطنز، مناره و گنبدی هرمی شکل قرار دارد. این مناره بخشی از مجموعه مسجد جامع و آرامگاه عارف سده هشتم هجری قمری شیخ نورالدین عبدالصمد اصفهانی نطنزی و سر در خانقاه وی است. این مجموعه شامل شبستان هشت ضلعی گنبددار، مسجد و آرامگاه شیخ عبدالصمد می‌شود. به استثنای شبستان گنبددار مربوط به دوره دیلمی، بقیه مربوط به دوره ایلخانان است. این مقبره به وسیلهٔ مرید وی، زین‌ الدین ماستری وزیر ایلخانی ساخته و در فهرست آثار ملی ایران قرار دارد.
آدرس: اصفهان، نطنز، خیابان مالک اشتر، مسجد جامع نطنز
آدرس آرامگاه شیخ نطنزی روی نقشه گوگل",https://www.flytoday.ir/blog/wp-content/uploads/2023/01/Sheikh-Abdul-Samad-tomb.jpg,images/image_26.jpg
موزه های معروف اصفهان | هویت تاریخی شهر,سرتاسر اصفهان، موزه‌ای دیدنی است اما موزه‌های این شهر، تکه تکه هویت تاریخی این شهر را با موضوع‌های مختلف به نمایش گذاشته‌اند. در ادامه با ما همراه باشید تا دو موزه بسیار معروف که از جاذبه های اصفهان هستند را مورد بررسی قرار دهیم.,,
موزه موسیقی اصفهان | با بیش از ۳۰۰ ساز,"موزه موسیقی اصفهان، تجربه‌ای متفاوت از موزه‌گردی را برای هر کسی به وجود می‌آورد. این موزه در سال ۱۳۹۴ تاسیس شده و بیش از ۳۰۰ ساز موسیقی ایرانی در آن به نمایش درآمده است که بیشتر آنها کمیاب و حتی نایاب هستند. ویژگی‌های خاص این موزه مانند پخش صدای سازها، به نمایش درآمدن نحوه ساخت سازها و … باعث شده‌اند تا موزه موسیقی اصفهان مورد توجه گردشگران ایرانی و خارجی باشد. این موزه پنج بخش مختلف دارد که شامل تالار سازهای ملی، تالار سازهای محلی، سرای سرآهنگان، موسیقی سرا و کارگاه ساخت ساز می‌شوند.
ساعات بازدید از موزه موسیقی اصفهان: هر روز از ۰۹:۰۰ تا ۲۱:۰۰
آدرس: اصفهان، خیابان توحید میانی، خیابان شهید قندی (مهرداد)، پلاک ۷۴
آدرس موزه موسیقی اصفهان روی نقشه گوگل",https://www.flytoday.ir/blog/wp-content/uploads/2023/01/Isfahan-Music-Museum.jpg,images/image_28.jpg
موزه هنرهای تزئینی اصفهان | معروف به عمارت رکیب خانه,"از دیگر دیدنی های اصفهان، موزه هنرهای تزئینی است. بنای این موزه در دوره شاه عباس اول ساخته شده و با عنوان عمارت رکیب خانه شهرت دارد. در این موزه، آثار هنری مختلفی از نقاشی‌هایی به سبک قهوه خانه‌ای، خوشنویسی، آثار لاکی و روغنی، خط و کتابت، آثار چوبی، آثار فلزی، دستبافته‌ها و آبگینه و سفال و چینی به نمایش در آمده است.
ساعات بازدید از موزه هنرهای تزئینی اصفهان: هر روز از ۰۸:۳۰ تا ۱۳:۳۰ و ۱۴:۳۰ تا ۱۷:۳۰
آدرس: اصفهان، خیابان استانداری، رو‌به‌روی دانشگاه پردیس
آدرس موزه هنرهای تزئینی اصفهان روی نقشه گوگل",https://www.flytoday.ir/blog/wp-content/uploads/2023/01/Museum-Decorative-Arts.jpg,images/image_29.jpg
