title,text,image_url,image_file
موزه ارومیه,"کوله‌بار سفر را جمع می‌کنیم و به سمت یکی از جاهای دیدنی و تاریخی آذربایجان غربی یعنی موزه ارومیه می‌رویم. این موزه با بیش از ۲۶ هزار شی تاریخی و باستانی، یکی از غنی‌ترین موزه‌های ایران به شمار می‌رود و اهمیت تاریخی زیادی دارد. در این مجموعه می‌توانید آثار مربوط به دوره‌های مختلف ایران از ۷۰۰۰ سال قبل از میلاد تا دوران قاجار را مشاهده کنید. بخشی از موزه ارومیه به مردم‌شناسی استان آذربایجان غربی اختصاص دارد تا با سبک زندگی، آداب و رسوم و فرهنگ مردم این منطقه آشنا شوید.
آدرس: آذربایجان غربی، ارومیه، خیابان دانشکده، روبه‌روی بانک تجارت
ساعت بازدید: هر روز از ۸ صبح تا ۱۷
هزینه بلیط: 4 هزار تومان",https://www.eghamat24.com/blog/wp-content/uploads/2025/11/oromiye-museum.webp,images/image_11.webp
بنای سه گنبد ارومیه,"اگر به ارومیه سفر کردید، حتما بنای سه گنبد را ببینید. این بنای آجری دایره‌ای در میان کوچه‌های بافت قدیمی شهر قرار گرفته و معماری آن به دوران سلجوقی نسبت داده شده است. در بنای سه‌گنبد ارومیه، کتیبه‌هایی با خطوط نقش برجسته را می‌بینید. بخش پایینی این بنا با سنگ تراش‌خورده و بخش بالایی آن از آجر ساخته شده است. بنیان‌گذار بنای سه گنبد، یکی از حاکمان وقت به نام «شیث قاطه المظفری» بود و این بنا احتمالا روی بقایای یک آتشکده ساخته شده است.
آدرس: آذربایجان غربی، ارومیه، خیابان جانبازان (استاد برزگر)",https://www.eghamat24.com/blog/wp-content/uploads/2025/11/segonbad-oromiye.webp,images/image_12.webp
پیست اسکی خوشاکو ارومیه,"پیست اسکی خوشاکو، تنها پیست اسکی استان در ۳۰ کیلومتری غرب ارومیه است و یکی از جاهای دیدنی و تفریحی آذربایجان غربی به حساب می‌آید. این پیست امکاناتی مانند سه تله‌ سیژ و یک تله‌ آموزشی (بخشی از پیست اسکی برای آموزش مبتدیان و تازه‌کارها ) دارد. خوشاکو با پوشش گیاهی مناسب در تابستان نیز امکان اسکی روی چمن را فراهم می‌کند. برای رسیدن به پیست خوشاکو می‌توانید از ارومیه به سمت جاده سیلوانا حرکت کنید و پس از عبور از روستای راژان و جاده روستای خوشاکو، به این منطقه تفریحی برسید.
آدرس: آذربایجان غربی، ۳۰ کیلومتری غرب ارومیه، منطقه راژان، روستای خوشاکو
ساعت کاری: ۹ صبح تا ۱۶",https://www.eghamat24.com/blog/wp-content/uploads/2025/11/pist-eski-khoshako.webp,images/image_13.webp
پارک گلها (گوللر باغی) ارومیه,"در مرکز ارومیه، پارکی سرسبز به نام پارک گل‌ها (گوللر باغی) قرار گرفته که بیش از ۵۰۰ هزار شاخه گل مانند بنفشه، لاله، میخک، کوکب، مینای چمنی و شب‌بو آن را به «فرش هزار رنگ» تبدیل کرده‌اند. رودخانه شهرچایی از میان این پارک می‌گذرد و آرامش فضای آن را دو چندان کرده؛ جایی که صدای جریان آب و عطر گل‌ها فضایی دل‌نشین را می‌سازد. هر سال در فصل بهار، جشنواره گل در پارک گل‌ها برگزار می‌شود و در کارگاه‌های آن، قلمه‌زدن گل را به صورت رایگان آموزش می‌دهند.
آدرس: ارومیه، محله خطای لو، کنارگذر امام علی، کنار رودخانه شهرچایی",https://www.eghamat24.com/blog/wp-content/uploads/2025/11/park-golha-oromiye.webp,images/image_14.webp
پارک ائللرباغی ارومیه,"در لیست جاهای دیدنی آذربایجان غربی در بهار، نام پارک ائللر باغی می‌درخشد. این پارک بزرگ‌ترین پارک ارومیه بوده و مساحتی در حدود ۴۱ هکتار دارد. مسیرهای پیاده‌روی و دوچرخه‌سواری، دریاچه مصنوعی و آب‌نمای مرتفع از بخش‌های جذاب این پارک هستند. قایق‌سواری روی دریاچه، درشکه‌سواری، پیست دوچرخه‌سواری و سالن آمفی‌تئاتر روباز از تفریحات مهم این مکان هستند. کنار رودخانه و فضای باز پارک ائللر باغی، منظره غروب زیبایی دارد که برای عکس‌برداری فوق‌العاده‌ است!
آدرس: آذربایجان غربی، ارومیه، خیابان والفجر، ساحل رودخانه شهرچایی",https://www.eghamat24.com/blog/wp-content/uploads/2025/11/park-erlarrer-azarbayjan.webp,images/image_15.webp
تفرجگاه بند ارومیه,"بهترین مکان تفریحی آذربایجان غربی از نظر مسافران، بند ارومیه است. این روستای خوش‌آب‌وهوا در نزدیکی ارومیه با طبیعت بکر، رودخانه پرآب، باغ‌های سرسبز و جاذبه‌های تاریخی قرار دارد. مردم بند عمدتا کرد زبان بوده و شغل اصلی آن‌ها زراعت و دامداری است، اما با افزایش توریست‌ها، بسیاری از آنها به صنعت گردشگری روی آورده‌اند. در رستوران‌ها، کافه‌ها و کبابی‌های محلی این تفرجگاه می‌توانید غذایی لذیذ را نوش جان کنید. مراسمی مانند چهارشنبه‌سوری، شب یلدا و عید نوروز در این منطقه برگزار می‌شود که حال‌وهوای قدیمی دارند و سنت‌های گذشته را حفظ می‌کنند.
آدرس: ارومیه، خیابان بهشتی، جاده بند زیوه",https://www.eghamat24.com/blog/wp-content/uploads/2025/11/band-oromiye.webp,images/image_16.webp
مسجد جامع ارومیه,"یکی از آثار تاریخی و مذهبی مهم ارومیه به مسجد جامع تعلق دارد که قدمت آن به عهد سلجوقی برمی‌گردد. این مسجد روی بقایای یک آتشکده زرتشتیان در دوره ساسانی و زمان خسرو پرویز (پادشاه ایرانی) ساخته شده و در سال ۱۳۱۴ در فهرست آثار ملی به ثبت رسید. شبستان مسجد جامع با گنبد سلجوقی و محراب‌های هشت‌ضلعی ساخته شده که در طبقات بالاتر ۱۶ ضلعی می‌شوند و سپس شکل گنبد اصلی را به خود می‌گیرند. معماری مسجد جامع ارومیه برگرفته از معماری مسجدهای دوران اسلامی و ایلخانی است.
آدرس: ارومیه، محله بازارباش ارومیه، خیابان برق، خیابان امام خمینی
ساعت بازدید: هر روز از ۹ صبح تا ۱۹
هزینه بلیط: 15 هزار تومان",https://www.eghamat24.com/blog/wp-content/uploads/2025/11/jame-mosque.webp,images/image_17.webp
مسجد لطفعلی خان ارومیه,"مسجد لطفعلی خان ارومیه، یکی دیگر از مساجد تاریخی و زیباست که در دوره قاجاریه به دستور لطفعلی خان ساخته شد و به همین دلیل به اسم او نام‌گذاری شده است. نمای بیرونی مسجد لطفعلی خان با کاشی‌کاری‌های رنگی و طراحی جذاب، توجه هر بیننده‌ای را جلب می‌کند. این مسجد به عنوان یکی از مراکز مهم مذهبی و فرهنگی ارومیه، محل برگزاری مراسم‌ مذهبی است.
آدرس: ارومیه، حافظ، خیابان امام خمینی، خیابان سرداران",https://www.eghamat24.com/blog/wp-content/uploads/2025/11/lotfalikhan-mosque.webp,images/image_18.webp
کلیسای ننه مریم ارومیه,"کلیسای ننه مریم ارومیه که به اسم‌های کلیسای حضرت مریم، مارت مریم و شرق‌آشور شناخته می‌شود، دومین کلیسای قدیمی جهان بعد از کلیسای بیت‌لحم در فلسطین است. قدمت این بنا به قرن اول میلادی می‌رسد و در ابتدا به‌عنوان آتشکده‌ای زرتشتی ساخته شده بود. پس از ورود مسیحیت به منطقه، این مکان به کلیسا تبدیل شد و در طول تاریخ بارها بازسازی شده است.
آدرس: ارومیه، خیابان امام خمینی، خیابان خیام جنوبی، پشت کلیسای آنجلیک",https://www.eghamat24.com/blog/wp-content/uploads/2025/11/nana-church.webp,images/image_19.webp
کلیسای قره باغ,"یکی از دیدنی‌های تاریخی استان آذربایجان غربی که به دوره ایلخانی-صفوی تعلق دارد، کلیسای قره باغ است. این کلیسا شامل سه بخش اصلی محل عوام، محل سرودخوانان و محراب است و با نام کلیسای سورپ پطرس نیز شناخته می‌شود. ساختمان کلیسای قره باغ شامل تالاری مستطیل‌شکل با مساحت حدود ۱۷۰ متر مربع بود که امروزه تنها بخش اندکی از دیوار جنوبی آن باقی مانده است. در نزدیکی این کلیسا، قبرستان بزرگی با سنگ‌های لاشه‌ای و چهارگوش وجود دارد و آثار کمی از بناهای خشتی و مسکونی ارمنیان نیز هم‌چنان پابرجاست.
آدرس: آذربایجان غربی، ۷۵ کیلومتری شمال ‌شرق ارومیه، ۳۵ کیلومتری جنوب ‌شرق شهرستان سلماس، روستای قره باغ",https://www.eghamat24.com/blog/wp-content/uploads/2025/11/moghadas-church.webp,images/image_20.webp
جاهای دیدنی سردشت,اگر دنبال مقصدی هستید که در آن، تاریخ هشت هزار ساله در آغوش طبیعت بکر زاگرس آرام گرفته باشد، سردشت را انتخاب کنید. این شهر متاسفانه یادآور یکی از تلخ‌ترین رویدادها یعنی بمباران شیمیایی ۱۳۶۶ است اما هم‌چنان جاذبه‌‌هایی برای دیدن دارد. بدون شک بهترین زمان برای سفر به سردشت، بهار و تابستان خواهد بود زیرا طبیعت این شهر در اوج زیبایی خود قرار دارد. در ادامه جاهای دیدنی سردشت را معرفی می‌کنیم تا در سفر خود به آن‌ها سر بزنید.,,
آبشار شلماش سردشت,"آبشار شلماش یکی از مهم‌ترین جاذبه‌های طبیعی و جاهای توریستی آذربایجان غربی در سردشت بوده که در دل یک دره سرسبز به پایین می‌ریزد. این آبشار زیبا از سه آبشار پلکانی متوالی تشکیل می‌شود که آب آن از رودخانه زاب کوچک تامین می‌گردد. وجه تسمیه آبشار شلماش به زبان کردی ‌از کلمه شل « بزرگ» و ماش به معنی «صخره عظیم» گرفته شده که وجود صخره‌های بلند در کنار آبشار را نشان می‌دهد. بهترین زمان بازدید از این آبشار اوایل خرداد تا اواسط پاییز است، یعنی زمانی که هوا معتدل و طبیعت در اوج زیبایی خود قرار دارد. اگر قصد رفتن به آبشار شلماش را دارید، فراموش نکنید که درون حوضچه پایین آبشار نروید، زیرا جریان قوی آب و عمق‌های متفاوت آن ممکن است برای شما خطرساز شود.
آدرس: سردشت، جاده سردشت شلماش، خیابان آبشار",https://www.eghamat24.com/blog/wp-content/uploads/2025/11/shalmash-waterfall-1.webp,images/image_22.webp
رودخانه زاب,"زاب یکی از طولانی‌ترین رودخانه‌های آذربایجان غربی است که از کوه‌های زاگرس سرچشمه می‌گیرد، از سردشت عبور می‌کند و در نهایت به رودخانه دجله در عراق می‌پیوندد. کنار این رود، مکانی است که ابومسلم خراسانی (سردار ایرانی)، مروان بن حمار، آخرین خلیفه اموی را شکست داد. زاب حدود ۴۰۰ کیلومتر طول دارد و برای کشاورزی و زندگی مردم منطقه اهمیت زیادی دارد. در فصل بهار، حجم آب زاب زیاد شده و زیبایی طبیعت اطراف آن دوچندان می‌شود. با اینکه زاب مقصدی جذاب برای طبیعت‌گردی است اما به دلیل عمق زیاد خود برای شنا کردن چندان مناسب نیست.
آدرس: سردشت، جاده پیرانشهر سردشت",https://www.eghamat24.com/blog/wp-content/uploads/2025/11/zab-river.webp,images/image_23.webp
منطقه آلان,"منطقه آلان در شهرستان سردشت، یکی از جاذبه‌های کمتر شناخته‌شده اما بسیار جذاب برای علاقه‌مندان به طبیعت و ماجراجویی است. این منطقه با رودخانه‌ای پرآب و خروشان به نام آلان‌چای، طبیعتی بکر و کوهستانی داشته و در فصل‌های بهار و تابستان بسیار دیدنی است. از جاذبه‌های طبیعی این منطقه می‌توان به مجموعه آبشارهای شش‌گانه رزگه اشاره کرد که در فصل‌های بهار و تابستان، خوش‌آب‌وهوا و زیبا می‌شوند. علاوه بر جذابیت‌های طبیعی، این منطقه از نظر تولید محصولات ارگانیک مانند انار و انجیر معروف است.
آدرس: ۱۳ کیلومتری جنوب سردشت، حاشیه جاده ارتباطی سردشت به رزگه",https://www.eghamat24.com/blog/wp-content/uploads/2025/11/alan-oromiye.webp,images/image_24.webp
آبشار رزگه,"آبشار رزگه، نگینی دیگر در دل طبیعت سرسبز سردشت است که از صخره‌های بلند و عمودی سرازیر می‌شود. بهترین زمان برای بازدید از این آبشار، فصل بهار است؛ زمانی که با ذوب شدن برف‌ها و بارش‌های بهاری، حجم آب آبشار به حد زیادی می‌رسد و طبیعت اطراف را در هاله‌ای از قطرات ریز خود می‌پوشاند. در زمستان با سرد شدن هوا، آبشار رزگه شکل خاصی پیدا می‌کند و به قندیل یخی بزرگی تبدیل می‌شود.
آدرس: شهر سردشت، خیابان آذربایجان غربی",https://www.eghamat24.com/blog/wp-content/uploads/2025/11/zarge-waterfall.webp,images/image_25.webp
پل قلعه تاسیان یا پل قلاتاسیان,"پل تاریخی قلعه تاسیان که با نام قلاتاسیان نیز شناخته می‌شود، شاهکار معماری بازمانده از دوره قاجار است که روی رودخانه زاب کوچک قرار دارد. پل قلعه تاسیان با ساختاری مقاوم و پنج پایه از مصالح سنتی مانند سنگ‌های طبیعی و ملات ساروج ساخته شده است. تاریخچه ساخت پل قلعه تاسیان احتمالا به دوران پیش از اسلام بازمی‌گردد. طبق نظرات باستان‌شناسان این پل در اواسط قرن سیزدهم هجری به دستور شیخ مولانا ساخته شده، به همین خاطر به «پل مولانا» نیز شهرت دارد.
آدرس: مسیر جاده پیرانشهر به سردشت، بخش وزینه",https://www.eghamat24.com/blog/wp-content/uploads/2025/11/tasiyan-castel.webp,images/image_26.webp
حمام تاریخی سردشت,"گرمابه تاریخی بیستون یکی از ارزشمندترین آثار تاریخی سردشت به شمار می‌رود. برای دسترسی به این حمام باید حدود ۱۱ کیلومتر از آبشار شلماش فاصله بگیرید. حمام سردشت با مساحتی در حدود ۳۰۰ مترمربع، مربوط به دوره قاجار بوده و تا همین چند سال پیش به‌صورت عمومی استفاده می‌شد. بر اساس گفته اهالی، سازنده اصلی این بنا خواهر سردار عزیز خان، فرمانده کل قشون ایران در زمان ناصرالدین شاه بود. حمام بیستون تمام فضاهای یک حمام سنتی ایرانی را در خود جای داده است.
آدرس: سردشت، میدان صلاح الدین ایوبی، خیابان امام خمینی",https://www.eghamat24.com/blog/wp-content/uploads/2025/11/sardasht-bathroom.webp,images/image_27.webp
چشمه کانی گراوان سردشت,"چشمه کانی گراوان یکی از جاذبه‌های طبیعی استان آذربایجان غربی است که در اطراف آن جنگل‌های بلوط و آبشارهای زیادی وجود دارد. آب چشمه گراوان املاح معدنی زیادی داشته که برای درمان بیماری‌های پوستی، دردهای عضلانی و رماتیسم مفید هستند. این چشمه در میان سازه‌های آهکی طبیعی جریان دارد و آب آن همواره جوشان و سرد است، به همین دلیل قابل شرب نیست. نام کانی گراوان کردی است؛ «کانی» به معنی چشمه و «گراوان» به معنای سنگین است که به املاح آب اشاره دارد.
آدرس: شهرستان ربط، جاده ربط به مهاباد، جاده مخصوص گراوان",https://www.eghamat24.com/blog/wp-content/uploads/2025/11/geravan-lake-1.webp,images/image_28.webp
جاهای دیدنی تکاب,شهر تکاب در جنوب شرقی استان آذربایجان غربی با داشتن معادن طلای زره شوران و آقدره، به‌عنوان «شهر طلایی ایران» شناخته می‌شود. تکاب آب‌وهوای کوهستانی دارد و تابستان‌های آن خنک و زمستان‌هایش سرد و پربرف هستند. در ادامه با معروف‌ترین جاهای دیدنی تکاب بیشتر آشنا می‌شوید.,,
دریاچه تخت سلیمان تکاب,"میان کوهستان‌های سرسبز تکاب، دریاچه تخت سلیمان با آب زلال و فیروزه‌ای‌رنگ قرار گرفته که قدمتی ۳ هزار ساله دارد. عمق این دریاچه بیش از ۱۱۲ متر بوده و لایه‌های رسوبی و ساختارهای آهکی کف آن، توجه بازدیدکنندگان را جلب می‌کند. بر اساس افسانه‌ها، دریاچه تخت سلیمان گنج‌هایی مانند جام مقدس، گنج کوروش و انگشتر حضرت سلیمان را در دل خود جای داده است.
آدرس: شهرستان تکاب، بخش تخت سلیمان، ۳ کیلومتری شرق روستای نصرت‌آباد",https://www.eghamat24.com/blog/wp-content/uploads/2025/11/takht-soleiman-lake-1.webp,images/image_30.webp
چمن متحرک چملی تکاب,"چمن متحرک یا چملی گُل یکی از عجیب‌ترین پدیده‌های طبیعی ایران و حتی جهان است. این برکه کوچک از ریشه‌های به هم تنیده نی‌ها تشکیل شده که بدون هیچ اتصالی به زمین، روی آب شناور مانده‌اند. این چمنزار شناور با وزش باد یا جریان هوا، به آرامی در جهات مختلف حرکت کرده و همین ویژگی، چملی گُل را به رازی سر به مهر و جاذبه‌ای خاص تبدیل می‌کند. در این منطقه، درختان بید و چنار زیادی وجود دارد و همین درختان باعث شده‌اند تا چملی تکاب حتی در فصل زمستان نیز سبزی خود را حفظ کند. دلیل علمی حرکت این جزیره کاملاً مشخص نیست و برخی آن را مرتبط با حرکت وضعی زمین می‌دانند. وجود مرغابی‌ها و ماهی‌های وحشی در اطراف این برکه، جلوه‌ای خاص به آن بخشیده است.
آدرس: شهرستان تکاب، جاده قزل قشلاق، جاده برنجه",https://www.eghamat24.com/blog/wp-content/uploads/2025/11/camli-tekab.webp,images/image_31.webp
تخت سلیمان تکاب,"در دل کوهستان‌های تکاب، تخت سلیمان یکی از باشکوه‌ترین میراث‌های باستانی ایران است. این مجموعه با بیش از ۳ هزار سال قدمت، مرکز مذهبی، سیاسی و اجتماعی دوران مادها، هخامنشیان و اشکانیان بوده و در دوره ساسانیان به اوج شکوه خود رسیده است. آتشکده آذرگشسب و ایوان خسرو از مهم‌ترین آثار تخت سلیمان هستند. امروزه تخت سلیمان در فهرست میراث جهانی یونسکو ثبت شده و هم‌چنان ارزش تاریخی خود را حفظ کرده است. طی کاوش‌های باستان‌شناسی، بقایای معابدی مانند آذرگشسب، آناهیتا و ایوان خسرو پرویز در این مجموعه پیدا شدند.
آدرس: شهرستان تکاب، بخش تخت سلیمان، سه کیلومتری شرق روستای نصرت‌آباد",https://www.eghamat24.com/blog/wp-content/uploads/2025/11/takht-soleiman.webp,images/image_32.webp
زندان سلیمان,"اگر نمی‌دانید که مخوف‌ترین زندان‌ دنیا در کجا قرار دارد، باید بگوییم که یکی از ترسناک‌ترین زندان‌های جهان، در مجموعه تخت سلیمان جای گرفته است. زندان سلیمان (یا زندان دیو)، نه یک زندان برای انسان‌ها، بلکه طبق افسانه‌های محلی، محل حبس دیوهای سرکشی بوده که از فرمان حضرت سلیمان نافرمانی کرده بودند. دیوارهای زندان سلیمان آن‌قدر بلند هستند که هیچ دیوی با آن جثه نمی‌توانست از آن فرار کند.
آدرس: شهرستان تکاب، جاده تخت سلیمان دندی، جاده تکاب تخت سلیمان",https://www.eghamat24.com/blog/wp-content/uploads/2025/11/soleiman-prison.webp,images/image_33.webp
آتشکده آذرگشسب تکاب,"آماده شوید تا دوباره به قلب قلعه تاریخی تخت سلیمان سفر کنیم؛ جایی به نام آتشکده آذرگشسب! این آتشکده، بنایی فراتر از یک سازه باستانی است که نامش در شاهنامه و اوستا آمده است. نام اسرارآمیز این آتشکده، آذرگشسب به معنای آتش اسب نر است و ریشه در افسانه‌ها دارد. گفته شده که کیخسرو (پادشاه ایرانی) در تاریکی دیوان، ناگهان شاهد فرود آمدن آتشی بر یال اسب خود شد که جهان را روشن کرد و به خاطر این اتفاق، آتشکده‌ای در این مکان ساخت.
آدرس: آذربایجان غربی، ۴۵ کیلومتری شمال شرقی تکاب، روستای نصرت‌آباد، روستای تخت سلیمان",https://www.eghamat24.com/blog/wp-content/uploads/2025/11/azargashsb-atashkade.webp,images/image_34.webp
