title,text,image_url,image_file
بازار بزرگ کرمان,"اگر می‌خواهید بدانید که یکی از سرگرم‌کننده‌ترین جاهای دیدنی کرمان کجاست، به بازار بزرگ کرمان بروید. این بازار از میدان ارگ شروع می‌شود و تا میدان مشتاقیه کرمان ادامه دارد، به همین دلیل به عنوان طولانی‌ترین بازار ایران شناخته می‌شود. یکی دیگر از ویژگی‌های منحصربه‌فرد این بازار این است که دارای بلندترین بادگیر در این شهر است. این بازار، مکانی مناسب برای خرید صنایع دستی مانند پته‌دوزی، قالی، قالیچه و ظروف مسی است، پس اگر قصد خرید سوغات کرمان را دارید، حتما سری به آن بزنید.
آدرس: شهر کرمان، میدان ارگ
ساعت کاری: هر روز به جز جمعه‌ها از ۷ صبح تا ۲۰
لوکیشن بازار بزرگ کرمان روی نقشه",https://www.eghamat24.com/blog/wp-content/uploads/2025/12/kerman-bazar.webp,images/image_11.webp
بازار زرگری,"بازار زرگری کرمان که با نام قیصریه یا بازار ابراهیم‌خان نیز شناخته می‌شود، زیر مجموعه‌ای از بازار کرمان است. حتی اگر قصد خرید طلا هم ندارید، این بازار را در لیست کرمان گردی قرار دهید و از طلا و زیورآلات فروشگاه‌های آن دیدن کنید. مسیر این بازار از گوشه شمال شرقی میدان گنجعلی خان شروع شده و تا کوچه‌ای معروف به نام «پای کتنگ» در مقابل مدرسه صالحیه ادامه دارد.
آدرس: کرمان، بازار، خیابان امام خمینی، خیابان بازار گنجعلی‌خان
ساعت کاری: هر روز به جز جمعه‌ها از ۹ صبح تا ۲۱
لوکیشن بازار زرگری روی نقشه",https://www.eghamat24.com/blog/wp-content/uploads/2025/12/zargri-bazar.webp,images/image_12.webp
بازار سردار کرمان,"بازار سردار یکی از بخش‌های قدیمی بازار بزرگ کرمان بوده که گنبدهای کاشی‌کاری معقلی آن شهرت زیادی دارد و به این مکان «دایره‌المعارف کاشی‌کاری معقلی» می‌گویند. معقلی نوعی تکنیک در معماری ایرانی است که کاشی‌های کوچک را کنار هم قرار می‌دهند. در گذشته، بازار سردار فقط جایی برای فروش پارچه‌ بود، اما در حال حاضر علاوه بر خرید پارچه‌های رنگارنگ می‌توانید از معماری سنتی و جالب این مکان هم لذت ببرید.
آدرس: کرمان، میدان ارگ، بین خیابان اصلی امام و خیابان شریعتی، بازار بزرگ کرمان
ساعت کاری: شنبه تا پنج‌شنبه از ۹ صبح تا ۲۱:۳۰ (جمعه‌ها و تعطیلات رسمی بسته است.)
لوکیشن بازار سردار کرمان روی نقشه",https://www.eghamat24.com/blog/wp-content/uploads/2025/12/sardar-bazar-kerman.webp,images/image_13.webp
بازار اختیاری,"بازار اختیاری یکی از قدیمی‌ترین بخش‌های بازار بزرگ و مکان های دیدنی شهر کرمان بوده که از انتهای بازار جنوبی گنجعلی‌خان شروع می‌شود و تا ابتدای بازار وکیل ادامه دارد. شما در این بازار می‌توانید از راسته‌های قدیمی و هم‌چنین دیدنی‌هایی مانند مدرسه شفیعیه، سرای سردار، سرای گلشن و حمام یا چایخانه سنتی وکیل، بازدید کنید.
آدرس: انتهای بازار جنوبی گنجعلی‌خان تا ابتدای بازار وکیل، بازار بزرگ کرمان
ساعت کاری: هر روز به جز جمعه‌ها و تعطیلات رسمی از ۹ صبح تا ۲۰
لوکیشن بازار اختیاری روی نقشه",https://www.eghamat24.com/blog/wp-content/uploads/2025/12/ekhtiyari-bazar-kerman.webp,images/image_14.webp
بازار ارگ کرمان,"بازار ارگ، اولین بخش بازار بزرگ کرمان است که در زمان قدیم، محل جمع‌شدن بازرگانان، خرید و فروش و مبادله کالاها بود. بازار ارگ به دو بخش فرعی بازار نقارخانه و بازار سراجی تقسیم می‌شود و سبک معماری سنتی بازارهای ایرانی با سقف‌های طاق‌دار و حجره‌های تودرتو را دارد.
آدرس: کرمان، بازار، خیابان تجلی، خیابان ارگ
ساعت کاری: هر روز به جز جمعه‌ها و تعطیلات رسمی از ۹ صبح تا ۲۱
لوکیشن بازار ارگ کرمان روی نقشه",https://www.eghamat24.com/blog/wp-content/uploads/2025/12/arg-bazar-kerman.webp,images/image_15.webp
بازار مسگری,"بازار مسگری یکی از بخش‌های اصلی بازار بزرگ کرمان است که شما می‌توانید هنر سنتی ساخت ظروف مسی را از نزدیک در آن ببینید. این بازار از گذشته تا حالا، محل کار مسگران ماهر برای درست‌کردن اشیا و ظروف مسی بوده است. اگر سری به این مکان از جاهای دیدنی و تاریخی کرمان بزنید، صدای چکش هنرمندان مسگر را می‌توانید بشنوید.
آدرس: کرمان، خیابان امام خمینی، بازار گنجعلی خان، راسته بازار مسگری (بازار مسگرها)
ساعت کاری: هر روز به جز جمعه‌ها و تعطیلات رسمی از ۹ صبح تا ۲۱
لوکیشن بازار مسگری روی نقشه",https://www.eghamat24.com/blog/wp-content/uploads/2025/12/copper-bazar-kerman.webp,images/image_16.webp
ارگ راین,"ارگ راین یکی دیگر از جاهای دیدنی زیبای کرمان در شهر راین (از توابع شهر کرمان) است و یکی از بزرگ‌ترین بناهای خشتی جهان به شمار می‌رود. تاریخ ساخت این قلعه به دوران ساسانیان برمی‌گردد و هنوز هم بخش‌هایی از ساختار اصلی آن دیده می‌شود که نشان از استحکام این بنا را دارد. معماری ارگ راین شکل مربع‌ بوده و در چهارگوشه‌اش برج‌های دیده بانی قرار دارد. این مکان از جاهای دیدنی جنوب کرمان، شباهت زیادی به ارگ بم دارد.
آدرس: شهر راین، حدود ۱۰۰ کیلومتری جنوب‌شرق شهر کرمان
شماره تلفن: 03433761644
ساعت کاری: هر روز از ۹ صبح تا ۱۹
قیمت بلیط: 5 هزار تومان
لوکیشن ارگ راین روی نقشه",https://www.eghamat24.com/blog/wp-content/uploads/2025/12/arg-rayn-kerman.webp,images/image_17.webp
یخدان مویدی,"یخدان مویدی، بزرگ‌ترین یخدان خشتی ایران و جهان را باید در لیست بهترین جاهای دیدنی کرمان بگذاریم. در زمان گذشته، این ساختمان برای ذخیره یخ و آب در روزهای گرم تابستان طراحی شده بود و نامش از قنات مویدی گرفته شده که آب آن را تامین می‌کرد. دیوارهای این یخدان از خشت و ملات گِل ساخته شده تا گرمای شدید، یخ‌های درون آن را ذوب نکند.
آدرس: کرمان، خیابان شهید کامیاب (ابوحامد)، محله مویدی
لوکیشن یخدان مویدی روی نقشه",https://www.eghamat24.com/blog/wp-content/uploads/2025/12/yakhdan-moayedi.webp,images/image_18.webp
یخدان زریسف,"یخدان زریسف نیز یکی دیگر از یخدان‌های معروف کرمان است که در دوره قاجار ساخته شد. این یخدان، مهارت معماران کویری در ذخیره و نگهداری یخ در تابستان‌های گرم را نشان می‌دهد. بنای یخدان زریسف با خشت گِلی درست شده و اجزایی مانند مخزن دایره‌ای، گنبد مخروطی با پوشش ضخیم، حصار بلند، استخر و چاله‌های یخ را دارد. این قسمت‌ها باعث می‌شود تا حرارت بیرون به‌ سختی وارد این یخدان شود و یخ‌ها تا آخر تابستان خیلی دیرتر آب شوند.
آدرس: کرمان، شاهزاده محمد، خیابان شمالی
لوکیشن یخدان زریسف روی نقشه",https://www.eghamat24.com/blog/wp-content/uploads/2025/12/zarisef-yakhdan-kerman.webp,images/image_19.webp
قلعه دختر کرمان (آتشکده آناهیتا),"یکی دیگر از جاهای دیدنی شهرستان کرمان، قلعه دختر کرمان نام دارد که دژ خشتی تاریخی است. طبق افسانه‌ها، دختر فرمانروای مادها به نام گواشیر، کِرمی جادویی داشت که از یک سیب بیرون آمده بود و باعث شانس و قدرت او می‌شد. دشمنان با فریب دادن یکی از خدمتکاران توانستند آن کرم را از بین ببرند و این قلعه را فتح کنند. قلعه دختر، حدود ۳ هزار سال پیش در زمان حکومت مادها ساخته شد و بالای صخره‌های شرق کرمان و معبد آناهیتا قرار دارد. این بنا با اسم‌های دیگری مثل آتشکده آناهیتا، قلعه کهنه یا قلعه کوه هم شناخته می‌شود.
آدرس: شرق کرمان، خیابان انقلاب، کنار پارک انقلاب
ساعت کاری: هر روز از ۸ صبح تا ۱۷
قیمت بلیط: 10 هزار تومان
لوکیشن قلعه دختر کرمان روی نقشه",https://www.eghamat24.com/blog/wp-content/uploads/2025/12/girl-castle-kerman-1.webp,images/image_20.webp
مجموعه ابراهیم خان,"ابراهیم‌خان ظهیرالدوله، حاکم کرمان تصمیم گرفت که مجموعه‌ بزرگی بسازد تا اقتصاد شهر رونق پیدا کند و هم‌چنین از خودش یک یادگاری خوب بگذارد. مجموعه ابراهیم خان دارای بخش‌های مختلفی مانند مدرسه، حمام، آب‌انبار و بازار است و حالا یکی از جاهای دیدنی کرمان داخل شهر به حساب می‌آید. تاریخ ساخت این مجموعه به دوران قاجار برمی‌گردد و معماری‌اش به سبک معماری صفوی است.
آدرس: کرمان، بازار کرمان، بعد از بازار کلاه مال‌ها، کنار میدان گنجعلی‌خان
لوکیشن مجموعه ابراهیم خان روی نقشه",https://www.eghamat24.com/blog/wp-content/uploads/2025/12/ebrahinkhan-squre.webp,images/image_21.webp
باغ فتح آباد,"باغ فتح‌ آباد یا باغ بیگلربیگی یکی از مکان های دیدنی و تفریحی کرمان است که نمونه‌ای معروف از باغ‌های دوره قاجار به شمار می‌رود. این باغ الگویی برای ساخت باغ شاهزاده ماهان هم بود و به دستور فضل‌علی خان بیگلربیگی ساخته شد. حاکمان کرمان از این باغ به عنوان مکانی برای استراحت و تفریح استفاده می‌کردند. امکاناتی مانند مسیرهای سرسبز، حوض بزرگ، رستوران و چایخانه، به همراه نورپردازی زیبا باعث شده تا باغ فتح‌ آباد یکی از جاهای دیدنی کرمان در شب باشد.
آدرس: کرمان، ۲۵ کیلومتری کرمان، اختیارآباد
ساعت کاری: هر روز از ۹ صبح تا ۲۰
قیمت بلیط: 20 هزار تومان
لوکیشن باغ فتح آباد روی نقشه",https://www.eghamat24.com/blog/wp-content/uploads/2025/12/fathabadad-garden.webp,images/image_22.webp
باغ موزه هرندی,"باغ موزه هرندی یکی از مهم‌ترین باغ موزه‌های کشور، مورد بعدی از جاهای دیدنی و تفریحی کرمان در لیست ماست. این باغ‌موزه در عمارتی دو طبقه ساخته شده و دو موزه با موضوعات سازهای سنتی و باستان‌شناسی دارد. باغ موزه هرندی در دوران قاجار ساخته شد و به دلیل اینکه رضاخان در مسیر تبعیدش به جنوب کشور، چند روز در این باغ ماند، معروف است.
آدرس: محله فردوسی کرمان، خیابان بهشتی، خیابان بهشتی دوازدهم
ساعت کاری: هر روز از ۹ صبح تا ۱۷
قیمت بلیط: 30 هزار تومان
لوکیشن باغ موزه هرندی روی نقشه",https://www.eghamat24.com/blog/wp-content/uploads/2025/12/harandi-musuem.webp,images/image_23.webp
باغ شازده ماهان,"باغ شازده ماهان یا باغ شاهزاده ماهان در جاده راه ابریشم (کرمان به بم) قرار گرفته و نمونه‌ای تمام‌عیار از باغ‌های ایرانی است. در این باغ، صدای آب روان در کنار درختان سرو و چنار و نورهایی که از بین شاخه و برگ‌های این درختان می‌تابد، فضایی رویایی را ایجاد می‌کند. باغ شاهزاده، دو محوطه بزرگ و حصارشده دارد که برای تفریح و پیک‌نیک می‌توانید به آن‌ها بروید. این باغ در سال ۱۳۵۳ در فهرست آثار ملی ایران به ثبت رسید و در سال ۱۳۹۰ به فهرست میراث جهانی یونسکو اضافه شد.
آدرس: کرمان، حدود ۲ تا ۶ کیلومتری شهر ماهان، دامنه کوه‌های تیگران، جاده کرمان-بم
شماره تلفن: 03433772103
ساعت کاری: هر روز از ۸ صبح تا ۱۹ (در ایام سوگواری رسمی تعطیل است.)
قیمت بلیط: 25 هزار تومان
لوکیشن باغ شازده ماهان روی نقشه",https://www.eghamat24.com/blog/wp-content/uploads/2025/12/mahan-shazde-garden.webp,images/image_24.webp
باغ موزه وزیری کرمان,"در بین جاهای دیدنی کرمان تاریخی، نام موزه وزیری کرمان هم به چشم می‌خورد. معماری این باغ‌ موزه، شبیه بناهای قاجاری بوده و سبک تزئینات و گچ‌بری‌های آن به دوران صفویه تعلق دارد. باغ موزه وزیری در محله‌ای تاریخی واقع شده که قبلا محل زندگی زرتشتیان بوده است.
آدرس: کرمان، فیروزآباد، خیابان شهدای خانوک، خیابان شهدای خانوک ۳، خیابان فیروزآباد ۴
ساعت کاری: هر روز از ۹ صبح تا ۱۹
شماره تماس: ۰۹۱۳۶۴۹۹۹۱۱
قیمت بلیط: 12 هزار تومان
لوکیشن باغ موزه وزیری روی نقشه",https://www.eghamat24.com/blog/wp-content/uploads/2025/12/vaziri-musuem-kerman.webp,images/image_25.webp
باغ موزه دفاع مقدس کرمان,"باغ موزه دفاع مقدس کرمان یکی از موزه‌های جنگ ایران بوده و برای حفظ یاد و خاطره رزمندگان در هشت سال دفاع مقدس ساخته شده است. شما در این موزه می‌توانید آثار واقعی جنگ، ادوات نظامی و بخش‌های شبیه‌سازی شده روزهای دفاع مقدس را از نزدیک ببینند.
آدرس: کرمان، مصلی، بین مصلی ۱ و بلوار کارگر، موزه جنگ
شماره تلفن: 03432717711
ساعت کاری: هر روز از ۸ صبح تا ۱۳ و ۱۶:۳۰ تا ۲۰:۳۰
لوکیشن باغ موزه دفاع مقدس کرمان روی نقشه",https://www.eghamat24.com/blog/wp-content/uploads/2025/12/moghadas-musuem-kerman.webp,images/image_26.webp
موزه علی‌اکبر صنعتی,"اگر دوست دارید به یکی از جاهای دیدنی شهرستان کرمان سر بزنید که آثار هنری متنوعی دارد، به موزه علی‌اکبر صنعتی بروید. در این موزه، مجموعه‌ای ارزشمند از آثار نقاشی، عکاسی، تصویرسازی و مجسمه‌سازی قرار گرفته است. بخشی از این موزه به آثار علی‌اکبر صنعتی (پدر مجسمه‌سازی ایران) و بنیانگذار این موزه اختصاص دارد. جالب است بدانید که ایشان دوران کودکی خود را در پرورشگاه کرمان یعنی مکان فعلی همین موزه گذرانده بود. بخش دیگر موزه علی‌اکبر صنعتی شامل آثار هنرمندان بین‌المللی و ایرانی سرشناس می‌شود.
آدرس: جنوب شرقی شهر کرمان، خیابان شریعتی، بین میدان باغ ملی و چهارراه طهماسب‌آباد
شماره تلفن: 03432221882
ساعت کاری: 9 صبح تا ۱۷
لوکیشن موزه علی اکبر صنعتی روی نقشه",https://www.eghamat24.com/blog/wp-content/uploads/2025/12/sananti-musuem-kerman.webp,images/image_27.webp
سرای گلشن,"سرا یا کاروانسرای گلشن یکی دیگر از دیدنی های شهر کرمان است که تاریخ ساخت آن به دوره قاجار برمی‌گردد. البته این بنا در دوره صفویه ساخته شده اما فرایند ساخت آن در دوران قاجار تکمیل شده است. سرای گلشن بخشی از بازار کرمان محسوب می‌شود و بین بازار اختیاری و بازار کفاش‌ها در غرب مدرسه گنجعلی‌خان قرار دارد. کاروانسرای گلشن در اصل محل استراحت کاروان‌ها و تاجران جاده ابریشم و مرکز تبادل کالاهایی مانند پارچه، ادویه و صنایع دستی بوده است.
آدرس: کرمان، بین بازار اختیاری و بازار کفاش‌ها
ساعت کاری: شنبه تا پنج‌شنبه از ۸:۳۰ صبح تا ۱۳ و از ۱۶:۳۰ تا ۲۰:۳۰ (جمعه‌ها تعطیل است.)
لوکیشن سرای گلشن روی نقشه",https://www.eghamat24.com/blog/wp-content/uploads/2025/12/golshan-sara-kerman.webp,images/image_28.webp
بیمارستان نوریه,"بیمارستان نوریه در کرمان یکی از قدیمی‌ترین مراکز درمانی این شهر است که در سال ۱۲۹۶ هجری شمسی ساخته شد. موسس این بیمارستان، فردی به نام نورالله خان، نوه حاکم کرمان دوره قاجار بوده است. این مرکز درمانی به دلیل تاریخچه طولانی و نقش مهمش در توسعه بهداشت شهر، یکی از مکان‌های ارزشمند کرمان محسوب می‌شود.
آدرس: محله دارلک کرمان، سه‌راه مدیریت
شماره تلفن: 03433126601
ساعت کاری: هر روز از ۶ صبح تا ۲۳
لوکیشن بیمارستان نوریه روی نقشه",https://www.eghamat24.com/blog/wp-content/uploads/2025/12/noriye-hospital-kerman.webp,
موزه ساعت کرمان,"از گذشته‌های دور، انسان به دنبال راهی برای ثبت زمان بوده و وجود ساعت‌های آفتابی و شنی، نمونه‌هایی از این ادعای ما هستند. موزه ساعت یکی از دیدنی های کرمان است که می‌توانید انواع ساعت‌ها را در آن ببینید. در این موزه، ساعت‌های قدیمی جمع‌آوری شده و صدای منظم تیک‌تاک ساعت، آن را به فضایی نوستالژیک تبدیل کرده است. ساعت‌ها در چهار بخش مختلف این موزه به نمایش درآمده‌اند و شامل نمونه‌های شنی، آبی، مچی، رومیزی و دیواری می‌شوند. از مهم‌ترین آثار موزه ساعت می‌توان به ساعت آبی دوره صفوی، ساعت ویژه نابینایان، اولین ساعت آزمایش‌شده در فضا اشاره کرد.
آدرس: کرمان، خیابان شهدا (زریسف سابق)، بین چهارراه انقلاب و چهارراه عصای سفید
شماره تلفن: 03433324896
ساعت کاری: هر روز از ۹ صبح تا ۱۹ (به جز دوشنبه‌ها)
قیمت بلیط: 30 هزار تومان
لوکیشن موزه ساعت کرمان روی نقشه",https://www.eghamat24.com/blog/wp-content/uploads/2025/12/clock-musuem-kerman-1.webp,images/image_30.webp
اکونو موزه بانو بی بی حیاتی کرمان,"حتما تا اینجای مقاله متوجه شدید که جاهای دیدنی و معروف کرمان خیلی زیاد هستند. اکونو‌ موزه بانو حیاتی یکی دیگر از این مکان‌هاست که در گذر اصلی بازار بزرگ کرمان قرار گرفته و مشاغل و هنرهای سنتی مردم این شهر را نشان می‌دهد. در فضای این موزه، ۱۰ غرفه به نمایش صنایعی مانند مسگری، سفالگری، پته‌دوزی و قالی‌بافی اختصاص دارد. بخش دیگر این اکوموزه، سبک زندگی کرمانی‌ها را با وسایل هنری و تزئینی خانه‌های قدیمی نشان می‌دهد. در کنار نمایش آثار، آموزش هنرهای سنتی در این مکان انجام می‌شود و محصولات هنری را می‌فروشند.
آدرس: محله بازار کرمان، خیابان کرمانی، خیابان بازار مظفری، خیابان بازار وکیل
شماره تلفن: 03432254477
ساعت کاری: هر روز از ۹ صبح تا ۱۸
لوکیشن اکونو موزه بانو بی بی حیاتی روی نقشه",https://www.eghamat24.com/blog/wp-content/uploads/2025/12/eco-bibi-musuem.webp,images/image_31.webp
کتابخانه ملی کرمان,"کتابخانه ملی یا کتابخانه مرکزی کرمان، ساختمان یک‌طبقه‌ای است که در وسط حیاطی سرسبز قرار دارد. در فضای بیرونی این کتابخانه، درختان سرو، حوض آب و آب‌نما به چشم می‌خورد. سردر این بنا شباهت زیادی به سردر موزه صنعتی و بیمارستان نوریه دارد و احتمالا این بناها در یک دوره زمانی ساخته شده باشند.
آدرس: کرمان، خیابان شهید رجایی، پارک ریاضیات
شماره تلفن: 03432225076
ساعت کاری: هر روز از ۷:۳۰ صبح تا ۲۳:۳۰
لوکیشن کتابخانه ملی کرمان روی نقشه",,
