title,text,image_url,image_file
دیدنی های محله فهادان یزد | تماشای بافت تاریخی یزد,محله‌های قدیمی زیادی در یزد وجود دارد که شاید حال و هوای آنها را در هیچ کجای دیگر تجربه نکنید. یکی از معروف ترین محله های یزد محله فهادان است که امروزه از مهمترین و اصلی ترین جاهای دیدنی یزد به شمار می آید و بسیاری از مسافران با رزرو هتل های یزد در این منطقه سفری بیادماندنی برای خود رقم می‌زنند. این محله‌ تاریخی از شمال به محله زنگیان راه دارد و در جنوب آن بازار قرار گرفته است. فهادان از غرب به محله کوشکنو و از شرق نیز به دو خیابان امام خمینی و مالمیر می‌رسد.,,
چرا در محله فهادان هتل رزرو کنیم؟,"با توجه به اینکه بسیاری از جاهای دیدنی معروف یزد در محله فهادان قرار دارد، با رزرو هتل های یزد در این محله می‌توانید به جاذبه‌های زیادی دسترسی داشته باشید. محله فهادان یزد با وجود خانه‌های مجلل، در گذشته جایی برای زندگی اعیان‌نشین‌ها و ثروتمندان بود. اگر از اهالی قدیمی یزد بپرسید، این محله را با نام جنگل یا یوزداران هم به شما معرفی می‌کنند. در ادامه با معروف ترین جاهای دیدنی محله فهادان یزد بیشتر آشنا شوید.
برای کسب اطلاعات بیشتر پیشنهاد می‌کنیم مطلب بهترین هتل های یزد از نگاه مسافران را در مجله گردشگری فلای‌تودی مطالعه کنید.",,
مسجد جامع یزد | از باشکوه ترین جاهای دیدنی یزد,"معروف ترین مسجد یزد، مسجد جامع با قدمتی ۹۰۰ ساله است که از باشکوه‌ترین آثار این شهر و از مشهورترین جاهای دیدنی یزد به شمار می‌رود. یکی از زیباترین و قدیمی‌ترین معماری‌های قرن نهم که در سال ۱۳۱۳ در فهرست آثار ملی ایران نیز به ثبت رسید. مسجد جامع یزد مانند مسجد ایاصوفیه استانبول قصه‌ طولانی دارد و ساخت آن در دوره‌های مختلف، از حکومت ایلخانی گرفته تا صفویان، تیموریان، آل مظفر و در نهایت قاجاریان، صورت گرفته است. معماری بی‌نظیر، نقوش، سردرها، دهلیز، صحن داخلی، ایوان اصلی، گنبد، شبستان‌ها و… از بخش‌های دیدنی مسجد جامع یزد هستند. شما می‌توانید از ساعت ۷ تا ۲۰ همه روزهاز این مسجد تاریخی دیدن کنید.
آدرس: یزد، ضلع غربی خیابان امام خمینی، محله فهادان
آدرس مسجد جامع یزد در گوگل مپ",https://www.flytoday.ir/blog/wp-content/uploads/2024/02/%D8%AC%D8%A7%D9%87%D8%A7%DB%8C-%D8%AF%DB%8C%D8%AF%D9%86%DB%8C-%DB%8C%D8%B2%D8%AF-13.jpg,images/image_13.jpg
خانه لاری ها | از جاهای دیدنی محله فهادان یزد,"خانه لاری ها از جاهای دیدنی یزد است که در محله فهادان قرار دارد. تقریبا کمتر اثری را در یزد پیدا می‌کنید که در فهرست آثار ملی ایران به ثبت نرسیده باشد. نام این عمارت قدیمی دوره قاجار هم در سال ۷۵ در فهرست آثار ملی قرار گرفت. این خانه حدود ۲۷۰ سال قبل توسط تاجرانی که از استان فارس به یزد آمده بودند، ساخته شد. پس از مدتی «حاج محمدابراهیم لاری» مالک این خانه شد و این ملک نسل به نسل انتقال یافت؛ به همین دلیل این بنا به خانه لاریها مشهور است.
یکی از ویژگی‌های معماری این خانه بادگیر آن است که در کنار ایوان قرار دارد و هوا را مطبوع می‌کند. حیاط و ایوان، فضای شمالی حیاط اصلی، فضای جنوبی حیاط، حیاط میانی، اتاق‌های خانه، سرداب و… از بخش‌های مختلف خانه لاری ها هستند. زندان اسکندر، بقعه‌ دوازده امام و میدان امیرچخماق در نزدیکی خانه لاری ها قرار دارند.
ساعات بازدید : ۰۸:۰۰ تا ۲۰:۰۰
آدرس: یزد، خیابان امام خمینی، محله فهادان، کنار عمارت کلاه ‌فرنگی
آدرس خانه لاری ها یزد در گوگل مپ",,
زندان اسکندر یا مدرسه ضیائیه | از تبعید تا آموزش,"در محله فهادان یزد، بنایی وجود دارد که هم با نام زندان اسکندر و هم مدرسه ضیاییه شناخته می‌شود! ساختمانی با بیش از هزار سال قدمت که می‌گویند از زمان اسکندر به جای مانده و برای زندانی کردن تبعیدیان مورد استفاده قرار می‌گرفت، اما با گذشت زمان به یک مدرسه مهم تبدیل شده است.
معماری آذری یا مغولی زمان ایلخانی را می‌توان در این اثر خشتی مشاهده کرد. از گنبد گرفته تا شبستان، بادگیر، چاه، موزه، سرداب و هر گوشه این اثر بخشی از تاریخ را به نمایش می‌گذارند. این بنا مانند بسیاری بناهای تاریخی دیگر، بارها مورد بازسازی قرار گرفته تا به شکل امروز درآمده است. در بازدید از جاهای دیدنی یزد این بنا را فراموش نکنید.
ساعات بازدید: ۰۸:۰۰ تا ۲۰:۰۰
آدرس: محله تاریخی فهادان، کوچه رختشویخانه، کوچه حمام نو، روبروی بقعه دوازده امام
آدرس زندان اسکندر یزد در گوگل مپ",https://www.flytoday.ir/blog/wp-content/uploads/2024/02/%D8%AC%D8%A7%D9%87%D8%A7%DB%8C-%D8%AF%DB%8C%D8%AF%D9%86%DB%8C-%DB%8C%D8%B2%D8%AF-1.jpg,images/image_15.jpg
بقعه دوازده امام | در فهرست آثار ملی ایران,"بقعه دوازده امام درست روبه‌روی مدرسه ضیاییه یزد قرار دارد؛ یکی از جاهای دیدنی محله فهادان با قدمتی بیش از هزار سال که در دوره سلجوقی ساخته شد. بقعه دوازده امام یکی از قدیمی ترین آثار شناسنامه‌دار ایران به شمار می‌رود و اهمیت زیادی در معماری اسلامی دارد.
تعجبی ندارد که نام این اثر تاریخی یزد را هم در فهرست آثار ملی ایران هم مشاهده کنید. کتیبه‌ای بر سر در این بنا نصب شده که نام سازندگان و همچنین تاریخ آن را نشان می‌دهد. سبک معماری و کتیبه‌های این بقعه ارزش تاریخی آن را بیشتر کرده است.
آدرس: یزد، محله فهادان ، روبه‌روی مدرسه ضیاییه
آدرس بقعه دوازده امام یزد در گوگل مپ",,
آسیاب آبی کوشک‎‎ نو یزد | شاهکار مهندسی ایرانیان,"قدمت بنای آسیاب آبی کوشک نو یزد به دوران صفویه تا قاجار بازمی‌گردد. از این آسیاب در گذشته برای خرد کردن گندم و غلات و تهیه آرد استفاده می‌شد که نقش مهمی در زندگی مردم داشت. این اثر تاریخی شهر یزد از نظر معماری بسیار قابل توجه است و از شاهکارهای مهندسی ایرانیان پیش از اسلام به شمار می‌رود. بزرگترین تنوره آسیاب ایران در آسیاب آبی کوشک نو یزد و در زیرزمینی به عمق ۱۶ متر قرار گرفته است. قنات باغ زارچ به این آسیاب قدیمی راه دارد.
ساعات بازدید: ۰۸:۰۰ تا ۱۸:۰۰
آدرس: یزد، خیابان سید گلسرخ، کوچه کوشک نو، کوچه آسیاب
آدرس آسیاب آبی کوشک‎‎ نو یزد در گوگل مپ",https://www.flytoday.ir/blog/wp-content/uploads/2024/02/%D8%AC%D8%A7%D9%87%D8%A7%DB%8C-%D8%AF%DB%8C%D8%AF%D9%86%DB%8C-%DB%8C%D8%B2%D8%AF-7.jpg,images/image_17.jpg
موزه سکه و مردم شناسی حیدرزاده | سفر در تاریخ,"اگر به موزه گردی علاقه دارید، حتما به موزه حیدرزاده محله فهادان یزد سری بزنید؛ یک خانه زیبای قجری که آثار آن با تلاش «استاد حسین حیدرزاده»، از اساتید معروف سکه‌شناسی جمع‌آوری شده است. موزه سکه و مردم‌شناسی حیدرزاده هم از نظر آثار و هم به لحاظ معماری از بهترین جاذبه های تاریخی یزد است. در این موزه می‌توانید مجموعه‌ای از ۵ هزار سکه قدیمی طلا، نقره، مس و برنج و انواع اسکناس‌های قدیمی از دوره‌های مختلف را مشاهده کنید. در بخش مردم‌شناسی هم انواع لوازم تزئینی، ظروف قدیمی، ابزار جنگی و… به چشم می‌خورد.
ساعات بازدید: ۰۸:۰۰ تا ۱۸:۰۰
آدرس: یزد، خیابان امام خمینی، محله فهادان، بن‌بست بیت‌الزهرا، موزه سکه و مردم شناسی حیدرزاده
آدرس موزه سکه و مردم شناسی حیدرزاده در گوگل مپ",https://www.flytoday.ir/blog/wp-content/uploads/2024/02/%D8%AC%D8%A7%D9%87%D8%A7%DB%8C-%D8%AF%DB%8C%D8%AF%D9%86%DB%8C-%DB%8C%D8%B2%D8%AF-6.jpg,images/image_18.jpg
حمام ابوالمعالی یزد | از معروف ترین حمام های یزد,"حمام ابوالمعالی یکی از معروف ترین حمام های یزد محسوب می‌شود که در محله فهادان روبه‌روی مدرسه ضیاییه و در کنار بقعه دوازده امام قرار دارد. معماری زیبای دوره قاجار را می‌توانید به خوبی در این اثر مشاهده کنید. این جاذبه تاریخی شهر یزد از بخش‌های متنوعی مانند حوضچه‌های آب سرد و گرم، خزینه، گرمخانه، شاه‌نشین و… شکل گرفته است. این حمام تا ۴۰ سال پیش فعال بود؛ اما در حال حاضر تغییر کاربری داده و از آن به عنوان رستوران استفاده می‌شود.
آدرس: یزد، محله فهادان، روبه‌روی مدرسه ضیاییه
آدرس حمام ابوالمعالی یزد در گوگل مپ",https://www.flytoday.ir/blog/wp-content/uploads/2024/02/%D8%AC%D8%A7%D9%87%D8%A7%DB%8C-%D8%AF%DB%8C%D8%AF%D9%86%DB%8C-%DB%8C%D8%B2%D8%AF-9.jpg,images/image_19.jpg
خانه تهرانی ها | اولین هتل موزه ایران,"خانه تهرانی ها اولین هتل موزه ایران است که در محله قدیمی فهادان قرار دارد و تحت عنوان هتل موزه فهادان فعالیت می‌کند. خانه‌ای دو طبقه که پشت‌بام زیبای آن نمایی خیره‌کننده از بافت تاریخی شهر یزد به بینندگان می‌دهد. این بنا یکی از خاص ترین جاهای دیدنی یزد محسوب می شود.
این خانه زیبا حدود ۱۵۰ سال پیش توسط فردی به نام شیخ مهدی عرب ساخته شد؛ اما چون بعدها خانواده او لقب تهرانی گرفتند، به خانه تهرانی های یزد شهرت یافت. این بنا در سال ۸۱ در فهرست آثار ملی ایران به ثبت رسید.
آدرس: یزد، خیابان امام خمینی، خیابان فهادان، روبه‌روی زندان تاریخی اسکندر
آدرس خانه تهرانی ها یزد در گوگل مپ",https://www.flytoday.ir/blog/wp-content/uploads/2024/02/%D8%AC%D8%A7%D9%87%D8%A7%DB%8C-%D8%AF%DB%8C%D8%AF%D9%86%DB%8C-%DB%8C%D8%B2%D8%AF-4.jpg,images/image_20.jpg
خانه هنر یزد | مکانی برای خرید صنایع دستی یزد,البته ناگفته نماند تعداد زیادی از این خانه‌های قدیمی در این شهر وجود دارد که بسیاری از آن‌ها با تغییر کاربری به بهترین هتل های سنتی یزد تبدیل شده‌اند. خانه هنر یزد یکی دیگر از جاهای دیدنی یزد در محله فهادان محسوب می‌شود. این خانه که چهار نسل از خندان ملک زاده در آن اقامت داشته‌اند، مکان مناسبی برای آشنایی با فرهنگ و هنر یزد است. پشت بام این خانه به کافه‌ای تبدیل شده که در آن می‌توانید انواع دمنوش‌ها را امتحان کنید. همچنین اگر به دنبال خرید صنایع دستی یزد هستید، می‌توانید سراغ فروشگاه خانه هنر بروید. قدم زدن در گالری این خانه و دیدن تصاویری که هنرمندان یزدی به تصویر کشیده‌اند را از دست ندهید.,,
جاذبه های زرتشتیان یزد | آتشکده‌ها و دخمه‌ها,آثار مرتبط با زرتشتیان از مشهورترین جاذبه های یزد هستند. زرتشتیان زیادی در شهر یزد زندگی می‌کنند و هر ساله آیین و مراسم خود را در زیارتگاه‌ها و آتشکده‌ها برگزار می‌کنند. در ادامه، با برخی از مهمترین دیدنی های زرتشتیان یزد آشنا شوید.,,
آتشکده ورهرام | آتشکده ۱۵۰۰ ساله,"یکی از معروف ترین آتشکده‌های یزد، آتشکده وَرهُرام است. آتشکده‌ای که ۱۵۰۰ سال است خاموش نشده و در فهرست برترین جاذبه های تاریخی یزد قرار دارد. در سفر به این شهر زمانی که لیست جاهای دیدنی یزد را برای خود ترسیم می‌کنید از این بنای تاریخی غافل نشوید. ساختمان فعلی آتشکده یزد در سال ۱۳۱۳ خورشیدی ساخته و در سال ۱۳۷۸ در فهرست آثار ملی ثبت شد. در مقابل ساختمان این آتشکده یک حوض بزرگ به چشم می‌خورد که انعکاس تصویر ساختمان آتشکده در آن، جلوه ویژه‌ای به این اثر می‌بخشد. از ویژگی‌های معماری این مجموعه می‌توان به نگاره‌ها و سرستون‌های سنگی زیبای آتشکده اشاره کرد.
آداب و رسوم جالبی برای روشن نگه داشتن این آتش ۱۵۰۰ ساله وجود دارد. یکی از نکات این است که کسی نباید به این آتش بدمد و آن را آلوده کند. فردی که مسئولیت روشن نگه داشتن این آتش را دارد، هیربد می‌نامند و این فرد برای نزدیک شدن به آتش باید با یک نقاب، دهان و بینی خود را بپوشاند.
ساعات بازدید: ۰۸:۰۰ تا ۱۸:۰۰
آدرس: استان یزد، شهر یزد، خیابان آیت‌الله کاشانی
آدرس آتشکده یزد در گوگل مپ",https://www.flytoday.ir/blog/wp-content/uploads/2024/02/%D8%AC%D8%A7%D9%87%D8%A7%DB%8C-%D8%AF%DB%8C%D8%AF%D9%86%DB%8C-%DB%8C%D8%B2%D8%AF-20.jpg,images/image_23.jpg
دخمه زرتشتیان یزد | محل برگزاری آیین تدفین مردگان,"به ۱۵ کیلومتری جنوب شرقی یزد که بروید یک برج دایره شکل در بالای تپه مشاهده خواهید کرد. دخمه زرتشتیان که با نام برج خاموشان و برج سکوت هم شناخته می‌شود، در بالای این تپه قرار دارد. این مکان در گذشته محل برگزاری آیینی برای تدفین مردگان بود که امروزه این رسم منسوخ شده است.
زرتشتیان در آن زمان مردگان خود را در اینجا رها می‌کردند تا از بین بروند و خوراک پرندگان شوند. حتی آلبرت لاموریس، فیلمساز فرانسوی، در بخشی از مستند باد صبا اشاره‌ای به دخمه زرتشتیان در یزد داشته و این محل را به خوبی به تصویر کشیده است. دو دخمه بزرگ به نام‌های مانکجی و دخمه گلستان در این محل قرار دارند.
ساعات بازدید: ۰۸:۰۰ تا ۱۸:۰۰
آدرس: یزد، ۱۵ کیلومتری جنوب شرقی یزد، منطقه صفائیه، انتهای بلوار شهیدان اشرف، کوه دخمه
آدرس دخمه زرتشتیان یزد در گوگل مپ",https://www.flytoday.ir/blog/wp-content/uploads/2024/02/%D8%AC%D8%A7%D9%87%D8%A7%DB%8C-%D8%AF%DB%8C%D8%AF%D9%86%DB%8C-%DB%8C%D8%B2%D8%AF-18.jpg,images/image_24.jpg
آب انبارهای معروف یزد | ذخایر ارزشمند این اقلیم خشک,"یزد شهر بادگیرها و آب انبارهاست. شهری در دل کویر که با معماری متفاوت خود از گذشته تا به امروز، به یک مقصد محبوب برای گردشگران تبدیل شده است. بسیاری از آب انبارهای یزد در فهرست آثار ملی به ثبت رسیده‌اند و در سفر به این شهر حتما باید آنها را در فهرست جاذبه های دیدنی قرار دهید.
اقلیم خشک شهر یزد باعث شده تا آب‌انبارهای زیادی در آن ساخته شوند. در گذشته از آب انبارهای یزد برای ذخیره آب استفاده می‌شد. اما امروزه این آب‌انبارها از مهمترین مکان های دیدنی یزد هستند. بیش از ۶۰ آب‌انبار در استان یزد وجود دارد که بسیاری از آنها در فهرست آثار ملی ایران به ثبت رسیده‌اند.",,
