title,text,image_url,image_file
حمام گپ خرم آباد,"حمام گپ یکی از جاهای دیدنی لرستان با هزینه کم است که در نزدیکی میدان گپ و بازار سنتی خرم‌آباد قرار دارد و به خاطر معماری زیبا، گچ‌بری‌های ظریف و فضای سنتی‌اش، توجه بسیاری از گردشگران را جلب می‌کند. جالب است بدانید که «گپ» در زبان لری به معنای بزرگ است و این نام به میدان بزرگ اطراف حمام اشاره دارد. داخل حمام گپ می‌توانید بخش‌هایی مانند رختکن‌ها، ستون‌های سنگی، جامخانه و قسمت‌های آب گرم و سرد را ببینید. برای ورود به این حمام باید چند پله به سمت پایین بروید؛ فضایی که با نور ملایم و سقف‌های گنبدی، حس سفر در زمان را درون‌تان ایجاد می‌کند.
آدرس: لرستان، خرم‌آباد، خیابان حافظ، نبش میدان گپ، جنب مسجد توتونچی، بازار سنتی، مجموعه تاریخی حمام گپ
ساعت بازدید: هر روز از ۱۰ صبح تا ۲۳:۳۰
لوکیشن حمام گپ خرم‌آباد روی نقشه",https://www.eghamat24.com/blog/wp-content/uploads/2026/05/Khorramabad-Gap-Bath.webp,images/image_11.webp
آبشار وارک,"آبشار وارک یکی از آبشارهای زیبای اطراف خرم‌آباد است که در جنوب شرقی این شهر قرار دارد. این آبشار در منطقه پاپی و نزدیک آبشار نوژیان واقع شده و به دلیل ساختار خاصش، یکی از جذاب‌ترین مکان های دیدنی لرستان در طبیعت محسوب می‌شود. وارک در واقع از دو آبشار پشت ‌سر ‌هم تشکیل شده که در بخش اول، آب از ارتفاعی حدود ۱۵ متر از دل صخره سرازیر می‌شود، سپس جریان آن به صخره دوم می‌رسد و آبشار دوم را شکل می‌دهد. همین ساختار پلکانی و دو مرحله‌ای باعث شده که به آن «آبشار دوقلو» هم بگویند. در فصل‌های پربارش مثل بهار و پاییز، حجم آب این آبشار بیشتر می‌شود و چشم‌اندازی تماشایی‌ پیدا می‌کند.
آدرس: لرستان، خرم‌آباد، بخش پاپی، غرب گردنه نوژیان
لوکیشن آبشار وارک روی نقشه",https://www.eghamat24.com/blog/wp-content/uploads/2026/05/Wark-Falls.webp,images/image_12.webp
خانه ابو یا قاضی,"در دل بافت قدیمی خرم‌آباد و نزدیک قلعه فلک‌الافلاک، خانه‌ای تاریخی قرار دارد که با نام خانه ابو یا خانه قاضی شناخته می‌شود. این عمارت قدیمی که متعلق به اوایل دوره پهلوی‌ست، در یکی از کوچه‌های باریک و سنتی شهر جا خوش کرده و حس‌وحالی کاملا متفاوت از فضای امروز خرم‌آباد دارد. ساخت این خانه با مصالحی مثل خشت، چوب، سنگ و آهک انجام شده و در جزئیات معماری آن، ردپای هنر سنتی ایرانی را به خوبی می‌بینید. وجود اتاق‌های پنج‌دری و سه‌دری، شاه‌نشین، فضاهای تابستانه و زمستانه و حیاط مرکزی با حوض و فواره، این خانه را به نمونه‌ای کامل از معماری اصیل ایرانی تبدیل کرده است.
آدرس: خرم‌آباد، خیابان امام خمینی، خیابان فردوسی
ساعت بازدید: شنبه تا پنج‌شنبه از ۷:۳۰ صبح تا ۱۸
هزینه ورودی: رایگان
لوکیشن خانه ابو روی نقشه",https://www.eghamat24.com/blog/wp-content/uploads/2026/05/Abus-house.webp,images/image_13.webp
بام شهر,"اگر بعد از گشت‌وگذار در دیدنی های لرستان، دنبال کمی آرامش و تماشای شهر از ارتفاع هستید، بام خرم‌آباد انتخاب جذابی‌ست. این مجموعه گردشگری روی کوه مدبه در شرق خرم‌آباد قرار دارد و تصویر فوق‌العاده‌ای از شهر، به ‌ویژه در شب را پیش رویتان می‌گذارد. بام خرم‌آباد علاوه بر فضای دنج و آب‌وهوای مطبوع، امکاناتی مثل رستوران، کافی‌شاپ، فضای تفریحی و رصدخانه کاسین دارد. آبشار بلند و فضای سبز اطراف مجموعه هم عامل دیگری است تا بام خرم‌آباد یکی از جاذبه‌های گردشگری محبوب لرستان باشد.
آدرس: لرستان، خرم‌آباد، خیابان شریعتی، میدان دانشجو، کوه مدبه
ساعت بازدید: شبانه‌روزی
هزینه ورودی: رایگان
لوکیشن بام خرم آباد روی نقشه",https://www.eghamat24.com/blog/wp-content/uploads/2026/05/Khorramabad-Roof.webp,images/image_14.webp
آبشار گریت,"در میان جاهای دیدنی طبیعی لرستان، آبشار گریت با نام محلی «تاف هفت‌چشمه» یکی از آن جاذبه‌هایی است که شاید در مقایسه با سایر آبشارهای لرستان ارتفاع بلندی نداشته باشد، اما از نظر چشم‌انداز کاملا خاص است. برخلاف بسیاری از آبشارهای مرتفع لرستان، گریت حدود ۱۵ متر ارتفاع دارد و به صورت پلکانی و دسته‌دسته فرو می‌ریزد؛ همین فرم ریزش آب، منظره‌ای متفاوت و دل‌نشین را ایجاد کرده است. اطراف این آبشار پوشیده از درختان بلوط و زالزالک است و همین پوشش گیاهی، زیبایی منطقه را چند برابر کرده است. مسیر دسترسی به آبشار گریت آسان است و از سمت ایستگاه راه‌آهن سپیددشت فاصله زیادی ندارد.
آدرس: جاده خرم‌آباد-سپیددشت، فرعی روستای گریت
لوکیشن آبشار گریت روی نقشه",https://www.eghamat24.com/blog/wp-content/uploads/2026/05/Gerit-Falls.webp,images/image_15.webp
رود سزار,"رود سزار یکی از مهم‌ترین و پرآب‌ترین رودخانه‌های دائمی لرستان است که نقش مهمی در شکل‌گیری طبیعت این منطقه دارد. سزار از به‌ هم‌ پیوستن رودخانه‌های ماربره و تیره در منطقه دورود شکل می‌گیرد و با عبور از مناطق کوهستانی و راه‌آهن، چشم‌اندازهای طبیعی متنوعی را خلق می‌کند. همین مسیر پرپیچ‌وخم و باطراوت باعث شده تا بازدید از رود سزار تجربه جذاب و لذت‌بخشی باشد.
آدرس: لرستان، دورود، مسیر راه‌آهن سراسری به سمت جنوب ایران
لوکیشن رود سزار روی نقشه",https://www.eghamat24.com/blog/wp-content/uploads/2026/05/Caesar-River.webp,images/image_16.webp
گرداب سنگی,"در گرداب سنگی لرستان می‌بینید که اهمیت آب و مدیریت آن حرف دیروز و امروز نبوده و ریشه در تاریخ ایران باستان دارد. این جاذبه تاریخی یکی از سازه‌های خاص و هوشمندانه دوره ساسانی‌ست که ردپای معماری و مدیریت آب در ایران باستان را نشان می‌دهد. گرداب سنگی درواقع یک سازه دایره‌ای‌شکل است که با سنگ و ساروج دور یک چشمه طبیعی ساخته شده تا آب را کنترل و از طریق کانال‌ها به بخش‌های مختلف شهر هدایت کند.
آدرس: خرم‌آباد، میدان تختی، خیابان هفده شهریور
ساعت بازدید: شبانه‌روزی
هزینه ورودی: رایگان
لوکیشن گرداب سنگی روی نقشه",https://www.eghamat24.com/blog/wp-content/uploads/2026/05/Sangi-whirlpool.webp,images/image_17.webp
جاهای دیدنی دورود,پایتخت لرستان خرم‌آباد است اما پایتخت طبیعت ایران، دورود است! پس بعد از گشت‌وگذاری مفصل در دل جاذبه‌های خرم‌آباد، نوبت آن است که برویم سراغ جاهای دیدنی دورود .,,
تنگه لی‌لی,"در ۲۰ کیلومتری دورود که توقف کنید و دل به کوه‌های زاگرس بزنید، به تنگه لی‌لی می‌رسید؛ جایی که با صخره‌های بلند و مسیرهای آبی خود، یکی از محبوب‌ترین جاهای دیدنی بکر لرستان است. در دل این تنگه، رودخانه پرخروش ماربره جریان دارد که از میان صخره‌ها عبور می‌کند و حوضچه‌ها و استخرهای طبیعی متعددی را شکل می‌دهد. در اطراف این مسیر می‌توانید پوشش گیاهی متنوعی از جمله درختان گیلاس را ببینید که زیبایی تنگه را دوچندان کرده است. اگر تجهیزات مناسب و راهنمای محلی دارید، در این منطقه می‌توانید تنگه‌نوردی و قایق‌سواری کنید.
آدرس: دورود، جاده دریاچه گهر
لوکیشن تنگه لی‌لی روی نقشه",https://www.eghamat24.com/blog/wp-content/uploads/2026/05/LiLi-Strait.webp,images/image_19.webp
دریاچه گهر,"برای رسیدن به دریاچه گهر باید کمی سختی را به جان بخرید، اما دقیقا همین دور بودن از جاده و شلوغی، آن را به یکی از بکرترین جاهای دیدنی لرستان تبدیل کرده است. دریاچه‌ای آرام در دل اشترانکوه که میان کوه‌های بلند زاگرس جا گرفته و منظره‌ای ساخته که بعید است به این راحتی فراموش کنید. گهر در ارتفاع حدود ۲۳۶۰ متری قرار دارد و از دو بخش گهر بزرگ و گهر کوچک تشکیل شده است. آب شفاف، ساحل‌های سنگی و ماسه‌ای، هوای خنک کوهستان و سکوتی که فقط با صدای طبیعت شکسته می‌شود، حال‌وهوای این منطقه را متفاوت کرده است. هم‌چنین طبیعت کوهستانی‌ اطراف دریاچه هم فضای مناسبی برای کمپینگ و طبیعت‌گردی دارد.
آدرس: دورود، جاده دریاچه گهر
لوکیشن دریاچه گهر روی نقشه",https://www.eghamat24.com/blog/wp-content/uploads/2026/05/Gahar-Lake-1.webp,images/image_20.webp
کوه قارون,"در میان مکان های دیدنی لرستان، جاذبه‌ای با طبیعت بکر و موقعیت کوهستانی برای کوهنوردی به نام کوه قارون وجود دارد. این کوه زیبا با ارتفاعی حدود ۲۹۵۰ متر در جنوب شهرستان دورود قرار دارد. برای دسترسی به مسیر صعود می‌توانید از ایستگاه راه‌آهن قارون و قطار محلی اندیمشک-دورود استفاده کنید یا از مسیر جاده‌ای روستای پیرعبدالله حرکت کنید. اگر در این مسیر خسته شدید، در نزدیکی چشمه‌های پرویز و صیاد، توقف و استراحت کنید. بهترین زمان صعود به این کوه معمولا فصل بهار، به ویژه از اواسط فروردین تا اردیبهشت است که شرایط آب‌وهوایی منطقه مطلوب‌تر است.
آدرس: لرستان، دورود
لوکیشن کوه قارون روی نقشه",https://www.eghamat24.com/blog/wp-content/uploads/2026/05/Mount-Qaroun.webp,images/image_21.webp
دره نی‌گاه,"اگر اهل طبیعت‌گردی در فضاهای بکر باشید، دره نی‌گاه یکی از جذاب‌ترین نقاط دورود برای شماست. دره‌ای کوهستانی که رودخانه سفیدآب از میان آن عبور می‌کند و ترکیب صخره‌ها، جریان آب و طبیعت سرسبز، منظره‌ای متفاوت و تماشایی را ساخته است. این دره با داشتن طبیعت بکر، مقصد محبوبی برای پیاده‌روی، کمپینگ و ماجراجویی در دل طبیعت است. البته به دلیل عبور رودخانه و مسیرهای سنگی، بهتر است در فصل‌های پربارش با تجهیزات مناسب راهی این منطقه شوید. در طول مسیر دره نی‌گاه، درختان توت، گردو، بادام و انجیر به چشمتان می‌خورد.
آدرس: لرستان، دورود، منطقه حفاظت‌شده اشترانکوه",https://www.eghamat24.com/blog/wp-content/uploads/2026/05/Neigah-Valley.webp,images/image_22.webp
جاهای دیدنی پلدختر,جاهای دیدنی پلدختر شما را به این فکر می‌اندازد که شهرهای لرستان بر سر زیباترین جاذبه‌های تاریخی و طبیعی با هم رقابت دارند! در ادامه به جاهای دیدنی پلدختر سر می زنیم.,,
دره خزینه,"یکی از شگفت‌انگیزترین جاذبه های گردشگری لرستان، دره خزینه است که شباهت چشمگیری به دره گرندکانیون آمریکا دارد و به همین خاطر به «گرندکانیون ایران» معروف است. دره خزینه در نزدیکی روستای خزینه قرار دارد و رودخانه سیمره از میان آن عبور می‌کند. مشهورترین بخش این دره، پیچ نعل‌اسبی آن است که منظره‌ای متفاوت و حیرت‌انگیز را خلق کرده و یکی از سوژه‌های محبوب عکاسی و طبیعت‌گردی در لرستان محسوب می‌شود. پل معلق خزینه هم از جاذبه‌های معروف این منطقه‌ است که با طول ۱۱۲ متر و ارتفاع ۸۵ متر روی دره قرار داشته و هیجان بازدید از منطقه را چندبرابر می‌کند. در بازدید از دره خزینه، حتما کفش مناسب، آب و تجهیزات سبک طبیعت‌گردی را همراه خود داشته ‌باشید.
آدرس: پلدختر، جاده هونگه
لوکیشن دره خزینه روی نقشه",https://www.eghamat24.com/blog/wp-content/uploads/2026/05/Khazineh-Valley.webp,images/image_24.webp
تنگه هلت,"تنگه هلت یکی از هیجان‌انگیزترین جاذبه‌های طبیعی پلدختر است؛ مسیری باریک میان صخره‌های بلند که رود زال از دل آن عبور می‌کند و فضایی متفاوت برای تنگه‌نوردی دارد. این تنگه حدود ۴ کیلومتر طول دارد و در بخش‌هایی از مسیر آن باید از میان آب عبور کنید، به همین دلیل آمادگی جسمانی، آشنایی با شنا و داشتن تجهیزات مناسب در بازدید از آن اهمیت زیادی دارد. زیبایی هلت را می‌توانید در ترکیب صخره، جریان آب و بازی نور میان دیواره‌ها ببینید؛ منظره‌ای که آن را به یکی از مکان های مناسب عکسبرداری در لرستان و طبیعت‌گردی تبدیل کرده است. بهترین زمان بازدید از تنگه هلت معمولا تابستان و اوایل پاییز است تا از هوایی خوش و طبیعتی زیبا لذت ببرید.
آدرس: پلدختر، مسیر بزرگراه لرستان-اندیمشک، بین تونل خرگوشان ۱ و ۲
لوکیشن تنگه هلت روی نقشه",https://www.eghamat24.com/blog/wp-content/uploads/2026/05/Halt-Strait.webp,images/image_25.webp
غار کلماکره,"غار کلماکره در رده اسرارآمیزترین جاذبه‌های تاریخی لرستان قرار می‌گیرد و یکی از بزرگ‌ترین گنجینه‌های باستانی ایران را در خود جای داده است. جالب است بدانید که بسیاری از آثار کشف‌شده این غار در موزه‌های معروف جهان نگهداری می‌شوند. مسیر دسترسی به غار کلماکره ماجراجویانه و دشوار است زیرا برای ورود به آن باید از مسیرهای کوهستانی و فرود با طناب عبور کنید؛ بنابراین مهم است در این مسیر با تجهیزات مناسب و راهنمای حرفه‌ای همراه باشید.
آدرس: پلدختر،‌ جاده اسلام‌آباد غرب
لوکیشن غار کلماکره روی نقشه",https://www.eghamat24.com/blog/wp-content/uploads/2026/05/Kalmakreh-Cave.webp,images/image_26.webp
آبشار افرینه,"آبشار افرینه یکی دیگر از آبشارهای پرآب‌ این استان است که در مسیر خرم‌آباد به پلدختر و نزدیک روستای افرینه قرار دارد. ویژگی شاخص این آبشار، ریزش آب از میان صخره‌های پهن و لایه‌لایه‌ است که منظره‌ای چشم‌نواز و متفاوت را خلق کرده‌اند. افرینه کنار جاده قرار دارد و دسترسی به آن آسان است، به همین خاطر یکی از توقفگاه‌های محبوب برای طبیعت‌گردان در مسیر است و کمتر پیش می‌آید که خلوت باشد. حوضچه‌ بزرگ و پرآبی که در پایین این آبشار شکل گرفته، در روزهای گرم سال فضای جذابی برای آب‌تنی و استراحت دارد.
آدرس: پلدختر، جاده تپه واشیان
لوکیشن آبشار افرینه روی نقشه",https://www.eghamat24.com/blog/wp-content/uploads/2026/05/Afrineh-Waterfall.webp,images/image_27.webp
جاهای دیدنی الیگودرز,جاهای دیدنی الیگودرز مشابه سایر شهرستان‌های لرستان ترکیبی از چند آبشار و البته دشت مشهور لاله‌های واژگون است که در ادامه با آن‌‌ها آشنا می‌شوید.,,
آبشار آب سفید,"آبشار معروف سفید در نزدیکی الیگودرز و دامنه رشته‌کوه زاگرس قرار دارد. این آبشار ۷۰متری به دلیل برخورد شدید آب با صخره‌ها، ظاهری سفید و کف‌آلود پیدا می‌کند و همین ویژگی باعث شده تا مردم آن را به نام «آب سفید» بشناسند. منظره ریزش آب از دل صخره‌ها در کنار صدای پرقدرت جریان آب، صدا و سیمایی تماشایی و فراموش‌نشدنی را خلق می‌کند. در طبیعت اطراف آبشار آب سفید هم می‌توانید پوشش گیاهی سرسبز، صخره‌های زیبای قالی‌کوه و چشمه‌های آب معدنی را ببینید که فضای این منطقه را به یکی از محبوب‌ترین جاذبه‌های طبیعی لرستان تبدیل کرده‌اند. بهار و تابستان بهترین زمان بازدید از آبشار آب سفید از نظر آب‌وهوا و داشتن طبیعتی زیباست.
آدرس: الیگودرز، جاده سد رودبار لرستان
لوکیشن آبشار سفید روی نقشه",https://www.eghamat24.com/blog/wp-content/uploads/2026/05/Absefid-Waterfall.webp,images/image_29.webp
دشت لاله‌های واژگون,"دشت لاله‌های واژگون الیگودرز دشتی وسیع و تماشایی‌ست که هر بهار دامنه‌های زاگرس را با گل‌های سرخ و زرد لاله واژگون می‌پوشاند. این منطقه که یکی از بزرگ‌ترین دشت لاله‌های واژگون ایران و حتی جهان شناخته می‌شود، در فصل اردیبهشت به اوج زیبایی خود می‌رسد و چشم‌اندازی را خلق می‌کند که نظیرش را فقط در تابلوهای نقاشی دیده‌اید. اگر اهل طبیعت‌گردی، عکاسی یا تماشای مناظر متفاوت هستید، بازدید از این دشت در فصل بهار می‌تواند یکی از خاص‌ترین تجربه‌های سفرتان به لرستان باشد.
آدرس: ۳۵ کیلومتری جنوب شرقی مرکز الیگودرز، دشت دالانی
لوکیشن دشت لاله‌های واژگون روی نقشه",https://www.eghamat24.com/blog/wp-content/uploads/2026/05/The-Plain-of-Upside-Down-Tulips.webp,images/image_30.webp
آبشار برنجه شول‌آباد,"آبشار برنجه شول‌آباد یا آبشار تاف در نزدیکی روستای تاریخی پیرامام و منطقه شول‌آباد الیگودرز قرار دارد. این آبشار فصلی از ارتفاعات کوه برنجه جریان پیدا می‌کند و در فصل بهار، هم‌زمان با آب شدن برف‌ها، به اوج زیبایی و پرآبی خود می‌رسد. برنجه به صورت سه طبقه و پلکانی شکل گرفته و تصویری خیره‌کننده را در دل طبیعت بکر زاگرس خلق کرده است. ارتفاع این آبشار در منابع مختلف بین ۲۰۰ تا حدود ۸۰۰ متر تخمین زده شده، بنابراین در میان بلندترین آبشارهای ایران و حتی جهان قرار دارد. اطراف آبشار برنجه شول‌آباد هم پوشیده از درختان گردو، زالزالک، تمشک و گیاهان متنوع کوهستانی است و رودخانه‌ای در نزدیکی آن جریان دارد. پیشنهاد می‌کنیم اردیبهشت را برای سفر به این منطقه انتخاب کنید تا علاوه بر آبشار بتوانید دشت لاله‌های واژگون را هم ببینید و با یک تیر دو نشان بزنید.
آدرس: الیگودرز، جاده الیگودرز به شول‌آباد
لوکیشن آبشار برنجه شول آباد روی نقشه",https://www.eghamat24.com/blog/wp-content/uploads/2026/05/Brinje-Shulabad-waterfall.webp,images/image_31.webp
